atomic_stat,avg_odds,bets_with_units,display_group,experts,group_size,losses,market_type,n,net_units,odds_count,odds_sum,pushes,roi,split_count,total_stake,units_missing_count,wilson_lower,win_pct,wins
reb_ast,,0,KD850[bettingpros_experts] + gordyscott88[bettingpros_experts],"[""KD850[bettingpros_experts]"", ""gordyscott88[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
assists,,0,KD850[bettingpros_experts] + jacobparchert[bettingpros_experts],"[""KD850[bettingpros_experts]"", ""jacobparchert[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
rebounds,,0,KD850[bettingpros_experts] + jjead76[bettingpros_experts],"[""KD850[bettingpros_experts]"", ""jjead76[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
assists,,0,KD850[bettingpros_experts] + johnmorrow[bettingpros_experts],"[""KD850[bettingpros_experts]"", ""johnmorrow[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
pts_reb_ast,,0,KD850[bettingpros_experts] + rose0086[bettingpros_experts],"[""KD850[bettingpros_experts]"", ""rose0086[bettingpros_experts]""]",2,1,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.0,0.0,0
points,,0,KD850[bettingpros_experts] + severianosmith[bettingpros_experts],"[""KD850[bettingpros_experts]"", ""severianosmith[bettingpros_experts]""]",2,1,player_prop,1,0.0,0,0.0,0,,1,0.0,1,0.0,0.0,0
pts_reb_ast,,0,KD850[bettingpros_experts] + severianosmith[bettingpros_experts],"[""KD850[bettingpros_experts]"", ""severianosmith[bettingpros_experts]""]",2,1,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.0,0.0,0
rebounds,,0,KD850[bettingpros_experts] + severianosmith[bettingpros_experts],"[""KD850[bettingpros_experts]"", ""severianosmith[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
assists,,0,KD850[bettingpros_experts] + xwq9tqbk8d[bettingpros_experts],"[""KD850[bettingpros_experts]"", ""xwq9tqbk8d[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,KD850[bettingpros_experts] + xwq9tqbk8d[bettingpros_experts],"[""KD850[bettingpros_experts]"", ""xwq9tqbk8d[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
pts_reb_ast,,0,KD850[bettingpros_experts] + xwq9tqbk8d[bettingpros_experts],"[""KD850[bettingpros_experts]"", ""xwq9tqbk8d[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
rebounds,,0,KD850[bettingpros_experts] + xwq9tqbk8d[bettingpros_experts],"[""KD850[bettingpros_experts]"", ""xwq9tqbk8d[bettingpros_experts]""]",2,1,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.0,0.0,0
pts_reb_ast,,0,Kev[bettingpros_experts] + rose0086[bettingpros_experts],"[""Kev[bettingpros_experts]"", ""rose0086[bettingpros_experts]""]",2,1,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.0,0.0,0
points,,0,Larry Hartstein[sportsline] + Zack Cimini[sportsline],"[""Larry Hartstein[sportsline]"", ""Zack Cimini[sportsline]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,Larry Hartstein[sportsline] + allcylinderscars[bettingpros_experts],"[""Larry Hartstein[sportsline]"", ""allcylinderscars[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,Matt Severance[sportsline] + Mike Barner[sportsline],"[""Matt Severance[sportsline]"", ""Mike Barner[sportsline]""]",2,1,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.0,0.0,0
points,,0,Matt Severance[sportsline] + Stephen Oh[sportsline],"[""Matt Severance[sportsline]"", ""Stephen Oh[sportsline]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,Matt Severance[sportsline] + jjead76[bettingpros_experts],"[""Matt Severance[sportsline]"", ""jjead76[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
,,0,Micah Roberts[sportsline] + mypickswithnoresearch[bettingpros_experts],"[""Micah Roberts[sportsline]"", ""mypickswithnoresearch[bettingpros_experts]""]",2,0,spread,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
assists,,0,Miguel[bettingpros_experts] + chefpadro74[bettingpros_experts],"[""Miguel[bettingpros_experts]"", ""chefpadro74[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,1,0.0,1,0.2065,1.0,1
points,,0,Miguel[bettingpros_experts] + chefpadro74[bettingpros_experts],"[""Miguel[bettingpros_experts]"", ""chefpadro74[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
rebounds,,0,Miguel[bettingpros_experts] + chefpadro74[bettingpros_experts],"[""Miguel[bettingpros_experts]"", ""chefpadro74[bettingpros_experts]""]",2,1,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.0,0.0,0
points,,0,Miguel[bettingpros_experts] + craig.r.trujillo[bettingpros_experts],"[""Miguel[bettingpros_experts]"", ""craig.r.trujillo[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,Miguel[bettingpros_experts] + mullinsjeff76[bettingpros_experts],"[""Miguel[bettingpros_experts]"", ""mullinsjeff76[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,Miguel[bettingpros_experts] + parkerpaduck[bettingpros_experts],"[""Miguel[bettingpros_experts]"", ""parkerpaduck[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,Mike Barner[sportsline] + Propmaster71[bettingpros_experts],"[""Mike Barner[sportsline]"", ""Propmaster71[bettingpros_experts]""]",2,1,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.0,0.0,0
rebounds,,0,Mike Barner[sportsline] + akelder15[bettingpros_experts],"[""Mike Barner[sportsline]"", ""akelder15[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,Pana10[bettingpros_experts] + gordyscott88[bettingpros_experts],"[""Pana10[bettingpros_experts]"", ""gordyscott88[bettingpros_experts]""]",2,1,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.0,0.0,0
points,,0,Prop Bet Guy[sportsline] + chefpadro74[bettingpros_experts],"[""Prop Bet Guy[sportsline]"", ""chefpadro74[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
rebounds,,0,Propmaster71[bettingpros_experts] + akelder15[bettingpros_experts],"[""Propmaster71[bettingpros_experts]"", ""akelder15[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,Propmaster71[bettingpros_experts] + craig.r.trujillo[bettingpros_experts],"[""Propmaster71[bettingpros_experts]"", ""craig.r.trujillo[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,Propmaster71[bettingpros_experts] + jjead76[bettingpros_experts],"[""Propmaster71[bettingpros_experts]"", ""jjead76[bettingpros_experts]""]",2,1,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.0,0.0,0
rebounds,,0,Propmaster71[bettingpros_experts] + johnmorrow[bettingpros_experts],"[""Propmaster71[bettingpros_experts]"", ""johnmorrow[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
assists,,0,Propmaster71[bettingpros_experts] + parkerpaduck[bettingpros_experts],"[""Propmaster71[bettingpros_experts]"", ""parkerpaduck[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,Propmaster71[bettingpros_experts] + parkerpaduck[bettingpros_experts],"[""Propmaster71[bettingpros_experts]"", ""parkerpaduck[bettingpros_experts]""]",2,1,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.0,0.0,0
points,,0,Stephen Oh[sportsline] + carmenciorra[bettingpros_experts],"[""Stephen Oh[sportsline]"", ""carmenciorra[bettingpros_experts]""]",2,1,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.0,0.0,0
assists,,0,The Propfessor[action] + nukethebooks[juicereel_nukethebooks],"[""The Propfessor[action]"", ""nukethebooks[juicereel_nukethebooks]""]",2,1,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.0,0.0,0
pts_reb_ast,,0,Tim J[bettingpros_experts] + colin.vuong[bettingpros_experts],"[""Tim J[bettingpros_experts]"", ""colin.vuong[bettingpros_experts]""]",2,1,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.0,0.0,0
pts_reb_ast,,0,Tim J[bettingpros_experts] + gordyscott88[bettingpros_experts],"[""Tim J[bettingpros_experts]"", ""gordyscott88[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
pts_reb_ast,,0,TyRo24[bettingpros_experts] + bettor73790[bettingpros_experts],"[""TyRo24[bettingpros_experts]"", ""bettor73790[bettingpros_experts]""]",2,1,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.0,0.0,0
assists,,0,TyRo24[bettingpros_experts] + chefpadro74[bettingpros_experts],"[""TyRo24[bettingpros_experts]"", ""chefpadro74[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
rebounds,,0,TyRo24[bettingpros_experts] + chefpadro74[bettingpros_experts],"[""TyRo24[bettingpros_experts]"", ""chefpadro74[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,TyRo24[bettingpros_experts] + gordyscott88[bettingpros_experts],"[""TyRo24[bettingpros_experts]"", ""gordyscott88[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,TyRo24[bettingpros_experts] + jacobparchert[bettingpros_experts],"[""TyRo24[bettingpros_experts]"", ""jacobparchert[bettingpros_experts]""]",2,1,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.0,0.0,0
assists,,0,TyRo24[bettingpros_experts] + parkerpaduck[bettingpros_experts],"[""TyRo24[bettingpros_experts]"", ""parkerpaduck[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,TyRo24[bettingpros_experts] + parkerpaduck[bettingpros_experts],"[""TyRo24[bettingpros_experts]"", ""parkerpaduck[bettingpros_experts]""]",2,1,player_prop,1,0.0,0,0.0,0,,1,0.0,1,0.0,0.0,0
points,,0,Zack Cimini[sportsline] + severianosmith[bettingpros_experts],"[""Zack Cimini[sportsline]"", ""severianosmith[bettingpros_experts]""]",2,1,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.0,0.0,0
pts_reb,,0,akelder15[bettingpros_experts] + bettor73790[bettingpros_experts],"[""akelder15[bettingpros_experts]"", ""bettor73790[bettingpros_experts]""]",2,1,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.0,0.0,0
pts_reb_ast,,0,akelder15[bettingpros_experts] + bettor73790[bettingpros_experts],"[""akelder15[bettingpros_experts]"", ""bettor73790[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
assists,,0,akelder15[bettingpros_experts] + chefpadro74[bettingpros_experts],"[""akelder15[bettingpros_experts]"", ""chefpadro74[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,akelder15[bettingpros_experts] + craig.r.trujillo[bettingpros_experts],"[""akelder15[bettingpros_experts]"", ""craig.r.trujillo[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
pts_reb,,0,akelder15[bettingpros_experts] + craig.r.trujillo[bettingpros_experts],"[""akelder15[bettingpros_experts]"", ""craig.r.trujillo[bettingpros_experts]""]",2,1,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.0,0.0,0
pts_reb_ast,,0,akelder15[bettingpros_experts] + gordyscott88[bettingpros_experts],"[""akelder15[bettingpros_experts]"", ""gordyscott88[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,akelder15[bettingpros_experts] + jjead76[bettingpros_experts],"[""akelder15[bettingpros_experts]"", ""jjead76[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
pts_reb_ast,,0,akelder15[bettingpros_experts] + johnmorrow[bettingpros_experts],"[""akelder15[bettingpros_experts]"", ""johnmorrow[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
assists,,0,akelder15[bettingpros_experts] + parkerpaduck[bettingpros_experts],"[""akelder15[bettingpros_experts]"", ""parkerpaduck[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
rebounds,,0,akelder15[bettingpros_experts] + parkerpaduck[bettingpros_experts],"[""akelder15[bettingpros_experts]"", ""parkerpaduck[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
threes,,0,akelder15[bettingpros_experts] + parkerpaduck[bettingpros_experts],"[""akelder15[bettingpros_experts]"", ""parkerpaduck[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,allcylinderscars[bettingpros_experts] + bettor73790[bettingpros_experts],"[""allcylinderscars[bettingpros_experts]"", ""bettor73790[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,allcylinderscars[bettingpros_experts] + carmenciorra[bettingpros_experts],"[""allcylinderscars[bettingpros_experts]"", ""carmenciorra[bettingpros_experts]""]",2,1,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.0,0.0,0
points,,0,allcylinderscars[bettingpros_experts] + parkerpaduck[bettingpros_experts],"[""allcylinderscars[bettingpros_experts]"", ""parkerpaduck[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
threes,,0,allcylinderscars[bettingpros_experts] + parkerpaduck[bettingpros_experts],"[""allcylinderscars[bettingpros_experts]"", ""parkerpaduck[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,bettor69377[bettingpros_experts] + severianosmith[bettingpros_experts],"[""bettor69377[bettingpros_experts]"", ""severianosmith[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
rebounds,,0,bettor69377[bettingpros_experts] + severianosmith[bettingpros_experts],"[""bettor69377[bettingpros_experts]"", ""severianosmith[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,bettor73790[bettingpros_experts] + craig.r.trujillo[bettingpros_experts],"[""bettor73790[bettingpros_experts]"", ""craig.r.trujillo[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
pts_reb,,0,bettor73790[bettingpros_experts] + craig.r.trujillo[bettingpros_experts],"[""bettor73790[bettingpros_experts]"", ""craig.r.trujillo[bettingpros_experts]""]",2,1,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.0,0.0,0
pts_reb_ast,,0,bettor73790[bettingpros_experts] + craig.r.trujillo[bettingpros_experts],"[""bettor73790[bettingpros_experts]"", ""craig.r.trujillo[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
pts_reb_ast,,0,bettor73790[bettingpros_experts] + gordyscott88[bettingpros_experts],"[""bettor73790[bettingpros_experts]"", ""gordyscott88[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
pts_reb_ast,,0,bettor73790[bettingpros_experts] + jjead76[bettingpros_experts],"[""bettor73790[bettingpros_experts]"", ""jjead76[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
pts_reb_ast,,0,bettor73790[bettingpros_experts] + johnmorrow[bettingpros_experts],"[""bettor73790[bettingpros_experts]"", ""johnmorrow[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
threes,,0,bettor73790[bettingpros_experts] + nomadicmitch[bettingpros_experts],"[""bettor73790[bettingpros_experts]"", ""nomadicmitch[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,chefpadro74[bettingpros_experts] + colin.vuong[bettingpros_experts],"[""chefpadro74[bettingpros_experts]"", ""colin.vuong[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
threes,,0,chefpadro74[bettingpros_experts] + dylanmccaffrey[bettingpros_experts],"[""chefpadro74[bettingpros_experts]"", ""dylanmccaffrey[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
threes,,0,chefpadro74[bettingpros_experts] + gordyscott88[bettingpros_experts],"[""chefpadro74[bettingpros_experts]"", ""gordyscott88[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,chefpadro74[bettingpros_experts] + jacobparchert[bettingpros_experts],"[""chefpadro74[bettingpros_experts]"", ""jacobparchert[bettingpros_experts]""]",2,1,player_prop,1,0.0,0,0.0,0,,1,0.0,1,0.0,0.0,0
rebounds,,0,chefpadro74[bettingpros_experts] + jjead76[bettingpros_experts],"[""chefpadro74[bettingpros_experts]"", ""jjead76[bettingpros_experts]""]",2,1,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.0,0.0,0
assists,,0,chefpadro74[bettingpros_experts] + johnmorrow[bettingpros_experts],"[""chefpadro74[bettingpros_experts]"", ""johnmorrow[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,chefpadro74[bettingpros_experts] + max_sigler[bettingpros_experts],"[""chefpadro74[bettingpros_experts]"", ""max_sigler[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
rebounds,,0,chefpadro74[bettingpros_experts] + nomadicmitch[bettingpros_experts],"[""chefpadro74[bettingpros_experts]"", ""nomadicmitch[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,1,0.0,1,0.2065,1.0,1
threes,,0,chefpadro74[bettingpros_experts] + nomadicmitch[bettingpros_experts],"[""chefpadro74[bettingpros_experts]"", ""nomadicmitch[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,1,0.0,1,0.2065,1.0,1
threes,,0,chefpadro74[bettingpros_experts] + parkerpaduck[bettingpros_experts],"[""chefpadro74[bettingpros_experts]"", ""parkerpaduck[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,chefpadro74[bettingpros_experts] + severianosmith[bettingpros_experts],"[""chefpadro74[bettingpros_experts]"", ""severianosmith[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,chefpadro74[bettingpros_experts] + xwq9tqbk8d[bettingpros_experts],"[""chefpadro74[bettingpros_experts]"", ""xwq9tqbk8d[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,colin.vuong[bettingpros_experts] + craig.r.trujillo[bettingpros_experts],"[""colin.vuong[bettingpros_experts]"", ""craig.r.trujillo[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
pts_reb,,0,colin.vuong[bettingpros_experts] + jacobparchert[bettingpros_experts],"[""colin.vuong[bettingpros_experts]"", ""jacobparchert[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,colin.vuong[bettingpros_experts] + parkerpaduck[bettingpros_experts],"[""colin.vuong[bettingpros_experts]"", ""parkerpaduck[bettingpros_experts]""]",2,1,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.0,0.0,0
rebounds,,0,craig.r.trujillo[bettingpros_experts] + gordyscott88[bettingpros_experts],"[""craig.r.trujillo[bettingpros_experts]"", ""gordyscott88[bettingpros_experts]""]",2,1,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.0,0.0,0
points,,0,craig.r.trujillo[bettingpros_experts] + max_sigler[bettingpros_experts],"[""craig.r.trujillo[bettingpros_experts]"", ""max_sigler[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
rebounds,,0,craig.r.trujillo[bettingpros_experts] + nomadicmitch[bettingpros_experts],"[""craig.r.trujillo[bettingpros_experts]"", ""nomadicmitch[bettingpros_experts]""]",2,1,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.0,0.0,0
points,,0,dylanmccaffrey[bettingpros_experts] + max_sigler[bettingpros_experts],"[""dylanmccaffrey[bettingpros_experts]"", ""max_sigler[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,dylanmccaffrey[bettingpros_experts] + nomadicmitch[bettingpros_experts],"[""dylanmccaffrey[bettingpros_experts]"", ""nomadicmitch[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,dylanmccaffrey[bettingpros_experts] + primetime897[bettingpros_experts],"[""dylanmccaffrey[bettingpros_experts]"", ""primetime897[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,gordyscott88[bettingpros_experts] + jjead76[bettingpros_experts],"[""gordyscott88[bettingpros_experts]"", ""jjead76[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
rebounds,,0,gordyscott88[bettingpros_experts] + jjead76[bettingpros_experts],"[""gordyscott88[bettingpros_experts]"", ""jjead76[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
pts_reb_ast,,0,gordyscott88[bettingpros_experts] + johnmorrow[bettingpros_experts],"[""gordyscott88[bettingpros_experts]"", ""johnmorrow[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,gordyscott88[bettingpros_experts] + max_sigler[bettingpros_experts],"[""gordyscott88[bettingpros_experts]"", ""max_sigler[bettingpros_experts]""]",2,1,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.0,0.0,0
