avg_odds,bets_with_units,by_market,display_pair,expert_a,expert_b,losses,n,net_units,odds_count,odds_sum,pushes,roi,split_count,total_stake,units_missing_count,wilson_lower,win_pct,wins
,0,"{""player_prop"": {""losses"": 13, ""n"": 34, ""pushes"": 0, ""split_count"": 10, ""wilson_lower"": 0.4504, ""win_pct"": 0.6176470588235294, ""wins"": 21}}",chefpadro74 [bettingpros_experts] + parkerpaduck [bettingpros_experts],chefpadro74 [bettingpros_experts],parkerpaduck [bettingpros_experts],13,34,0.0,0,0.0,0,,10,0.0,34,0.4504,0.6176470588235294,21
,0,"{""player_prop"": {""losses"": 9, ""n"": 31, ""pushes"": 0, ""split_count"": 16, ""wilson_lower"": 0.5341, ""win_pct"": 0.7096774193548387, ""wins"": 22}}",KD850 [bettingpros_experts] + chefpadro74 [bettingpros_experts],KD850 [bettingpros_experts],chefpadro74 [bettingpros_experts],9,31,0.0,0,0.0,0,,16,0.0,31,0.5341,0.7096774193548387,22
,0,"{""player_prop"": {""losses"": 6, ""n"": 25, ""pushes"": 0, ""split_count"": 6, ""wilson_lower"": 0.5657, ""win_pct"": 0.76, ""wins"": 19}}",KD850 [bettingpros_experts] + parkerpaduck [bettingpros_experts],KD850 [bettingpros_experts],parkerpaduck [bettingpros_experts],6,25,0.0,0,0.0,0,,6,0.0,25,0.5657,0.76,19
,0,"{""player_prop"": {""losses"": 7, ""n"": 22, ""pushes"": 0, ""split_count"": 6, ""wilson_lower"": 0.4732, ""win_pct"": 0.6818181818181818, ""wins"": 15}}",Propmaster71 [bettingpros_experts] + chefpadro74 [bettingpros_experts],Propmaster71 [bettingpros_experts],chefpadro74 [bettingpros_experts],7,22,0.0,0,0.0,0,,6,0.0,22,0.4732,0.6818181818181818,15
,0,"{""player_prop"": {""losses"": 3, ""n"": 14, ""pushes"": 0, ""split_count"": 1, ""wilson_lower"": 0.5241, ""win_pct"": 0.7857142857142857, ""wins"": 11}}",1979jbusy [bettingpros_experts] + chefpadro74 [bettingpros_experts],1979jbusy [bettingpros_experts],chefpadro74 [bettingpros_experts],3,14,0.0,0,0.0,0,,1,0.0,14,0.5241,0.7857142857142857,11
,0,"{""player_prop"": {""losses"": 4, ""n"": 11, ""pushes"": 0, ""split_count"": 5, ""wilson_lower"": 0.3538, ""win_pct"": 0.6363636363636364, ""wins"": 7}}",chefpadro74 [bettingpros_experts] + craig.r.trujillo [bettingpros_experts],chefpadro74 [bettingpros_experts],craig.r.trujillo [bettingpros_experts],4,11,0.0,0,0.0,0,,5,0.0,11,0.3538,0.6363636363636364,7
,0,"{""player_prop"": {""losses"": 2, ""n"": 10, ""pushes"": 0, ""split_count"": 5, ""wilson_lower"": 0.4902, ""win_pct"": 0.8, ""wins"": 8}}",Fizzy78 [bettingpros_experts] + chefpadro74 [bettingpros_experts],Fizzy78 [bettingpros_experts],chefpadro74 [bettingpros_experts],2,10,0.0,0,0.0,0,,5,0.0,10,0.4902,0.8,8
,0,"{""player_prop"": {""losses"": 2, ""n"": 10, ""pushes"": 0, ""split_count"": 3, ""wilson_lower"": 0.4902, ""win_pct"": 0.8, ""wins"": 8}}",akelder15 [bettingpros_experts] + chefpadro74 [bettingpros_experts],akelder15 [bettingpros_experts],chefpadro74 [bettingpros_experts],2,10,0.0,0,0.0,0,,3,0.0,10,0.4902,0.8,8
,0,"{""player_prop"": {""losses"": 4, ""n"": 8, ""pushes"": 0, ""split_count"": 2, ""wilson_lower"": 0.2152, ""win_pct"": 0.5, ""wins"": 4}}",Fizzy78 [bettingpros_experts] + parkerpaduck [bettingpros_experts],Fizzy78 [bettingpros_experts],parkerpaduck [bettingpros_experts],4,8,0.0,0,0.0,0,,2,0.0,8,0.2152,0.5,4
,0,"{""player_prop"": {""losses"": 4, ""n"": 8, ""pushes"": 0, ""split_count"": 2, ""wilson_lower"": 0.2152, ""win_pct"": 0.5, ""wins"": 4}}",chefpadro74 [bettingpros_experts] + gordyscott88 [bettingpros_experts],chefpadro74 [bettingpros_experts],gordyscott88 [bettingpros_experts],4,8,0.0,0,0.0,0,,2,0.0,8,0.2152,0.5,4
,0,"{""player_prop"": {""losses"": 2, ""n"": 7, ""pushes"": 0, ""split_count"": 1, ""wilson_lower"": 0.3589, ""win_pct"": 0.7142857142857143, ""wins"": 5}}",1979jbusy [bettingpros_experts] + KD850 [bettingpros_experts],1979jbusy [bettingpros_experts],KD850 [bettingpros_experts],2,7,0.0,0,0.0,0,,1,0.0,7,0.3589,0.7142857142857143,5
,0,"{""player_prop"": {""losses"": 1, ""n"": 7, ""pushes"": 0, ""split_count"": 0, ""wilson_lower"": 0.4869, ""win_pct"": 0.8571428571428571, ""wins"": 6}}",KD850 [bettingpros_experts] + craig.r.trujillo [bettingpros_experts],KD850 [bettingpros_experts],craig.r.trujillo [bettingpros_experts],1,7,0.0,0,0.0,0,,0,0.0,7,0.4869,0.8571428571428571,6
,0,"{""player_prop"": {""losses"": 2, ""n"": 6, ""pushes"": 0, ""split_count"": 1, ""wilson_lower"": 0.3, ""win_pct"": 0.6666666666666666, ""wins"": 4}}",1979jbusy [bettingpros_experts] + bettor73790 [bettingpros_experts],1979jbusy [bettingpros_experts],bettor73790 [bettingpros_experts],2,6,0.0,0,0.0,0,,1,0.0,6,0.3,0.6666666666666666,4
,0,"{""player_prop"": {""losses"": 1, ""n"": 6, ""pushes"": 0, ""split_count"": 1, ""wilson_lower"": 0.4365, ""win_pct"": 0.8333333333333334, ""wins"": 5}}",TyRo24 [bettingpros_experts] + chefpadro74 [bettingpros_experts],TyRo24 [bettingpros_experts],chefpadro74 [bettingpros_experts],1,6,0.0,0,0.0,0,,1,0.0,6,0.4365,0.8333333333333334,5
,0,"{""player_prop"": {""losses"": 1, ""n"": 6, ""pushes"": 0, ""split_count"": 1, ""wilson_lower"": 0.4365, ""win_pct"": 0.8333333333333334, ""wins"": 5}}",chefpadro74 [bettingpros_experts] + jjead76 [bettingpros_experts],chefpadro74 [bettingpros_experts],jjead76 [bettingpros_experts],1,6,0.0,0,0.0,0,,1,0.0,6,0.4365,0.8333333333333334,5
,0,"{""player_prop"": {""losses"": 1, ""n"": 6, ""pushes"": 0, ""split_count"": 2, ""wilson_lower"": 0.4365, ""win_pct"": 0.8333333333333334, ""wins"": 5}}",chefpadro74 [bettingpros_experts] + nomadicmitch [bettingpros_experts],chefpadro74 [bettingpros_experts],nomadicmitch [bettingpros_experts],1,6,0.0,0,0.0,0,,2,0.0,6,0.4365,0.8333333333333334,5
,0,"{""player_prop"": {""losses"": 1, ""n"": 5, ""pushes"": 0, ""split_count"": 1, ""wilson_lower"": 0.3755, ""win_pct"": 0.8, ""wins"": 4}}",1979jbusy [bettingpros_experts] + parkerpaduck [bettingpros_experts],1979jbusy [bettingpros_experts],parkerpaduck [bettingpros_experts],1,5,0.0,0,0.0,0,,1,0.0,5,0.3755,0.8,4
,0,"{""player_prop"": {""losses"": 2, ""n"": 5, ""pushes"": 0, ""split_count"": 0, ""wilson_lower"": 0.2307, ""win_pct"": 0.6, ""wins"": 3}}",Fizzy78 [bettingpros_experts] + carmenciorra [bettingpros_experts],Fizzy78 [bettingpros_experts],carmenciorra [bettingpros_experts],2,5,0.0,0,0.0,0,,0,0.0,5,0.2307,0.6,3
,0,"{""player_prop"": {""losses"": 3, ""n"": 5, ""pushes"": 0, ""split_count"": 0, ""wilson_lower"": 0.1176, ""win_pct"": 0.4, ""wins"": 2}}",KD850 [bettingpros_experts] + Propmaster71 [bettingpros_experts],KD850 [bettingpros_experts],Propmaster71 [bettingpros_experts],3,5,0.0,0,0.0,0,,0,0.0,5,0.1176,0.4,2
,0,"{""player_prop"": {""losses"": 3, ""n"": 5, ""pushes"": 0, ""split_count"": 2, ""wilson_lower"": 0.1176, ""win_pct"": 0.4, ""wins"": 2}}",bettor73790 [bettingpros_experts] + chefpadro74 [bettingpros_experts],bettor73790 [bettingpros_experts],chefpadro74 [bettingpros_experts],3,5,0.0,0,0.0,0,,2,0.0,5,0.1176,0.4,2
,0,"{""player_prop"": {""losses"": 2, ""n"": 5, ""pushes"": 0, ""split_count"": 3, ""wilson_lower"": 0.2307, ""win_pct"": 0.6, ""wins"": 3}}",chefpadro74 [bettingpros_experts] + johnmorrow [bettingpros_experts],chefpadro74 [bettingpros_experts],johnmorrow [bettingpros_experts],2,5,0.0,0,0.0,0,,3,0.0,5,0.2307,0.6,3
,0,"{""player_prop"": {""losses"": 2, ""n"": 5, ""pushes"": 0, ""split_count"": 1, ""wilson_lower"": 0.2307, ""win_pct"": 0.6, ""wins"": 3}}",johnmorrow [bettingpros_experts] + parkerpaduck [bettingpros_experts],johnmorrow [bettingpros_experts],parkerpaduck [bettingpros_experts],2,5,0.0,0,0.0,0,,1,0.0,5,0.2307,0.6,3
,0,"{""player_prop"": {""losses"": 1, ""n"": 4, ""pushes"": 0, ""split_count"": 1, ""wilson_lower"": 0.3006, ""win_pct"": 0.75, ""wins"": 3}}",Fizzy78 [bettingpros_experts] + KD850 [bettingpros_experts],Fizzy78 [bettingpros_experts],KD850 [bettingpros_experts],1,4,0.0,0,0.0,0,,1,0.0,4,0.3006,0.75,3
,0,"{""player_prop"": {""losses"": 1, ""n"": 4, ""pushes"": 0, ""split_count"": 0, ""wilson_lower"": 0.3006, ""win_pct"": 0.75, ""wins"": 3}}",KD850 [bettingpros_experts] + akelder15 [bettingpros_experts],KD850 [bettingpros_experts],akelder15 [bettingpros_experts],1,4,0.0,0,0.0,0,,0,0.0,4,0.3006,0.75,3
,0,"{""player_prop"": {""losses"": 1, ""n"": 4, ""pushes"": 0, ""split_count"": 0, ""wilson_lower"": 0.3006, ""win_pct"": 0.75, ""wins"": 3}}",KD850 [bettingpros_experts] + xwq9tqbk8d [bettingpros_experts],KD850 [bettingpros_experts],xwq9tqbk8d [bettingpros_experts],1,4,0.0,0,0.0,0,,0,0.0,4,0.3006,0.75,3
,0,"{""player_prop"": {""losses"": 1, ""n"": 4, ""pushes"": 0, ""split_count"": 1, ""wilson_lower"": 0.3006, ""win_pct"": 0.75, ""wins"": 3}}",Mike Barner [sportsline] + Prop Bet Guy [sportsline],Mike Barner [sportsline],Prop Bet Guy [sportsline],1,4,0.0,0,0.0,0,,1,0.0,4,0.3006,0.75,3
,0,"{""player_prop"": {""losses"": 2, ""n"": 4, ""pushes"": 0, ""split_count"": 0, ""wilson_lower"": 0.15, ""win_pct"": 0.5, ""wins"": 2}}",akelder15 [bettingpros_experts] + bettor73790 [bettingpros_experts],akelder15 [bettingpros_experts],bettor73790 [bettingpros_experts],2,4,0.0,0,0.0,0,,0,0.0,4,0.15,0.5,2
,0,"{""player_prop"": {""losses"": 2, ""n"": 3, ""pushes"": 0, ""split_count"": 0, ""wilson_lower"": 0.0615, ""win_pct"": 0.3333333333333333, ""wins"": 1}}",1979jbusy [bettingpros_experts] + akelder15 [bettingpros_experts],1979jbusy [bettingpros_experts],akelder15 [bettingpros_experts],2,3,0.0,0,0.0,0,,0,0.0,3,0.0615,0.3333333333333333,1
,0,"{""player_prop"": {""losses"": 2, ""n"": 3, ""pushes"": 0, ""split_count"": 2, ""wilson_lower"": 0.0615, ""win_pct"": 0.3333333333333333, ""wins"": 1}}",Bdodson420 [bettingpros_experts] + chefpadro74 [bettingpros_experts],Bdodson420 [bettingpros_experts],chefpadro74 [bettingpros_experts],2,3,0.0,0,0.0,0,,2,0.0,3,0.0615,0.3333333333333333,1
,0,"{""spread"": {""losses"": 2, ""n"": 3, ""pushes"": 0, ""split_count"": 0, ""wilson_lower"": 0.0615, ""win_pct"": 0.3333333333333333, ""wins"": 1}}",Bruce Marshall [sportsline] + mypickswithnoresearch [bettingpros_experts],Bruce Marshall [sportsline],mypickswithnoresearch [bettingpros_experts],2,3,0.0,0,0.0,0,,0,0.0,3,0.0615,0.3333333333333333,1
,0,"{""player_prop"": {""losses"": 0, ""n"": 3, ""pushes"": 0, ""split_count"": 0, ""wilson_lower"": 0.4385, ""win_pct"": 1.0, ""wins"": 3}}",KD850 [bettingpros_experts] + bettor73790 [bettingpros_experts],KD850 [bettingpros_experts],bettor73790 [bettingpros_experts],0,3,0.0,0,0.0,0,,0,0.0,3,0.4385,1.0,3
,0,"{""player_prop"": {""losses"": 0, ""n"": 3, ""pushes"": 0, ""split_count"": 0, ""wilson_lower"": 0.4385, ""win_pct"": 1.0, ""wins"": 3}}",KD850 [bettingpros_experts] + colin.vuong [bettingpros_experts],KD850 [bettingpros_experts],colin.vuong [bettingpros_experts],0,3,0.0,0,0.0,0,,0,0.0,3,0.4385,1.0,3
,0,"{""player_prop"": {""losses"": 1, ""n"": 3, ""pushes"": 0, ""split_count"": 2, ""wilson_lower"": 0.2077, ""win_pct"": 0.6666666666666666, ""wins"": 2}}",KD850 [bettingpros_experts] + craig.r.trujillo [bettingpros_experts],KD850 [bettingpros_experts],craig.r.trujillo [bettingpros_experts],1,3,0.0,0,0.0,0,,2,0.0,3,0.2077,0.6666666666666666,2
,0,"{""player_prop"": {""losses"": 0, ""n"": 3, ""pushes"": 0, ""split_count"": 1, ""wilson_lower"": 0.4385, ""win_pct"": 1.0, ""wins"": 3}}",KD850 [bettingpros_experts] + jjead76 [bettingpros_experts],KD850 [bettingpros_experts],jjead76 [bettingpros_experts],0,3,0.0,0,0.0,0,,1,0.0,3,0.4385,1.0,3
,0,"{""player_prop"": {""losses"": 2, ""n"": 3, ""pushes"": 0, ""split_count"": 1, ""wilson_lower"": 0.0615, ""win_pct"": 0.3333333333333333, ""wins"": 1}}",KD850 [bettingpros_experts] + severianosmith [bettingpros_experts],KD850 [bettingpros_experts],severianosmith [bettingpros_experts],2,3,0.0,0,0.0,0,,1,0.0,3,0.0615,0.3333333333333333,1
,0,"{""player_prop"": {""losses"": 1, ""n"": 3, ""pushes"": 0, ""split_count"": 1, ""wilson_lower"": 0.2077, ""win_pct"": 0.6666666666666666, ""wins"": 2}}",Miguel [bettingpros_experts] + chefpadro74 [bettingpros_experts],Miguel [bettingpros_experts],chefpadro74 [bettingpros_experts],1,3,0.0,0,0.0,0,,1,0.0,3,0.2077,0.6666666666666666,2
,0,"{""player_prop"": {""losses"": 1, ""n"": 3, ""pushes"": 0, ""split_count"": 1, ""wilson_lower"": 0.2077, ""win_pct"": 0.6666666666666666, ""wins"": 2}}",TheDevil [bettingpros_experts] + chefpadro74 [bettingpros_experts],TheDevil [bettingpros_experts],chefpadro74 [bettingpros_experts],1,3,0.0,0,0.0,0,,1,0.0,3,0.2077,0.6666666666666666,2
,0,"{""player_prop"": {""losses"": 0, ""n"": 3, ""pushes"": 0, ""split_count"": 0, ""wilson_lower"": 0.4385, ""win_pct"": 1.0, ""wins"": 3}}",akelder15 [bettingpros_experts] + parkerpaduck [bettingpros_experts],akelder15 [bettingpros_experts],parkerpaduck [bettingpros_experts],0,3,0.0,0,0.0,0,,0,0.0,3,0.4385,1.0,3
,0,"{""player_prop"": {""losses"": 0, ""n"": 3, ""pushes"": 0, ""split_count"": 0, ""wilson_lower"": 0.4385, ""win_pct"": 1.0, ""wins"": 3}}",allcylinderscars [bettingpros_experts] + chefpadro74 [bettingpros_experts],allcylinderscars [bettingpros_experts],chefpadro74 [bettingpros_experts],0,3,0.0,0,0.0,0,,0,0.0,3,0.4385,1.0,3
,0,"{""player_prop"": {""losses"": 1, ""n"": 3, ""pushes"": 0, ""split_count"": 0, ""wilson_lower"": 0.2077, ""win_pct"": 0.6666666666666666, ""wins"": 2}}",bettor73790 [bettingpros_experts] + craig.r.trujillo [bettingpros_experts],bettor73790 [bettingpros_experts],craig.r.trujillo [bettingpros_experts],1,3,0.0,0,0.0,0,,0,0.0,3,0.2077,0.6666666666666666,2
,0,"{""player_prop"": {""losses"": 0, ""n"": 3, ""pushes"": 0, ""split_count"": 0, ""wilson_lower"": 0.4385, ""win_pct"": 1.0, ""wins"": 3}}",chefpadro74 [bettingpros_experts] + dylanmccaffrey [bettingpros_experts],chefpadro74 [bettingpros_experts],dylanmccaffrey [bettingpros_experts],0,3,0.0,0,0.0,0,,0,0.0,3,0.4385,1.0,3
,0,"{""player_prop"": {""losses"": 2, ""n"": 3, ""pushes"": 0, ""split_count"": 0, ""wilson_lower"": 0.0615, ""win_pct"": 0.3333333333333333, ""wins"": 1}}",craig.r.trujillo [bettingpros_experts] + gordyscott88 [bettingpros_experts],craig.r.trujillo [bettingpros_experts],gordyscott88 [bettingpros_experts],2,3,0.0,0,0.0,0,,0,0.0,3,0.0615,0.3333333333333333,1
,0,"{""player_prop"": {""losses"": 1, ""n"": 3, ""pushes"": 0, ""split_count"": 0, ""wilson_lower"": 0.2077, ""win_pct"": 0.6666666666666666, ""wins"": 2}}",craig.r.trujillo [bettingpros_experts] + nomadicmitch [bettingpros_experts],craig.r.trujillo [bettingpros_experts],nomadicmitch [bettingpros_experts],1,3,0.0,0,0.0,0,,0,0.0,3,0.2077,0.6666666666666666,2
,0,"{""player_prop"": {""losses"": 0, ""n"": 3, ""pushes"": 0, ""split_count"": 0, ""wilson_lower"": 0.4385, ""win_pct"": 1.0, ""wins"": 3}}",jjead76 [bettingpros_experts] + parkerpaduck [bettingpros_experts],jjead76 [bettingpros_experts],parkerpaduck [bettingpros_experts],0,3,0.0,0,0.0,0,,0,0.0,3,0.4385,1.0,3
,0,"{""player_prop"": {""losses"": 0, ""n"": 2, ""pushes"": 0, ""split_count"": 2, ""wilson_lower"": 0.3424, ""win_pct"": 1.0, ""wins"": 2}}",1979jbusy [bettingpros_experts] + Fizzy78 [bettingpros_experts],1979jbusy [bettingpros_experts],Fizzy78 [bettingpros_experts],0,2,0.0,0,0.0,0,,2,0.0,2,0.3424,1.0,2
,0,"{""player_prop"": {""losses"": 0, ""n"": 2, ""pushes"": 0, ""split_count"": 0, ""wilson_lower"": 0.3424, ""win_pct"": 1.0, ""wins"": 2}}",1979jbusy [bettingpros_experts] + chefpadro74 [bettingpros_experts],1979jbusy [bettingpros_experts],chefpadro74 [bettingpros_experts],0,2,0.0,0,0.0,0,,0,0.0,2,0.3424,1.0,2
,0,"{""player_prop"": {""losses"": 0, ""n"": 2, ""pushes"": 0, ""split_count"": 0, ""wilson_lower"": 0.3424, ""win_pct"": 1.0, ""wins"": 2}}",Alex Selesnick [sportsline] + carmenciorra [bettingpros_experts],Alex Selesnick [sportsline],carmenciorra [bettingpros_experts],0,2,0.0,0,0.0,0,,0,0.0,2,0.3424,1.0,2
,0,"{""player_prop"": {""losses"": 1, ""n"": 2, ""pushes"": 0, ""split_count"": 0, ""wilson_lower"": 0.0945, ""win_pct"": 0.5, ""wins"": 1}}",Bdodson420 [bettingpros_experts] + KD850 [bettingpros_experts],Bdodson420 [bettingpros_experts],KD850 [bettingpros_experts],1,2,0.0,0,0.0,0,,0,0.0,2,0.0945,0.5,1
,0,"{""player_prop"": {""losses"": 2, ""n"": 2, ""pushes"": 0, ""split_count"": 0, ""wilson_lower"": 0.0, ""win_pct"": 0.0, ""wins"": 0}}",Bdodson420 [bettingpros_experts] + bettor73790 [bettingpros_experts],Bdodson420 [bettingpros_experts],bettor73790 [bettingpros_experts],2,2,0.0,0,0.0,0,,0,0.0,2,0.0,0.0,0
,0,"{""spread"": {""losses"": 2, ""n"": 2, ""pushes"": 0, ""split_count"": 0, ""wilson_lower"": 0.0, ""win_pct"": 0.0, ""wins"": 0}}",Bruce Marshall [sportsline] + Fizzy78 [bettingpros_experts],Bruce Marshall [sportsline],Fizzy78 [bettingpros_experts],2,2,0.0,0,0.0,0,,0,0.0,2,0.0,0.0,0
,0,"{""player_prop"": {""losses"": 0, ""n"": 2, ""pushes"": 0, ""split_count"": 0, ""wilson_lower"": 0.3424, ""win_pct"": 1.0, ""wins"": 2}}",Fizzy78 [bettingpros_experts] + Mike Barner [sportsline],Fizzy78 [bettingpros_experts],Mike Barner [sportsline],0,2,0.0,0,0.0,0,,0,0.0,2,0.3424,1.0,2
,0,"{""player_prop"": {""losses"": 0, ""n"": 2, ""pushes"": 0, ""split_count"": 0, ""wilson_lower"": 0.3424, ""win_pct"": 1.0, ""wins"": 2}}",Fizzy78 [bettingpros_experts] + Propmaster71 [bettingpros_experts],Fizzy78 [bettingpros_experts],Propmaster71 [bettingpros_experts],0,2,0.0,0,0.0,0,,0,0.0,2,0.3424,1.0,2
,0,"{""player_prop"": {""losses"": 1, ""n"": 2, ""pushes"": 0, ""split_count"": 1, ""wilson_lower"": 0.0945, ""win_pct"": 0.5, ""wins"": 1}}",Fizzy78 [bettingpros_experts] + craig.r.trujillo [bettingpros_experts],Fizzy78 [bettingpros_experts],craig.r.trujillo [bettingpros_experts],1,2,0.0,0,0.0,0,,1,0.0,2,0.0945,0.5,1
,0,"{""player_prop"": {""losses"": 0, ""n"": 2, ""pushes"": 0, ""split_count"": 0, ""wilson_lower"": 0.3424, ""win_pct"": 1.0, ""wins"": 2}}",KD850 [bettingpros_experts] + Larry Hartstein [sportsline],KD850 [bettingpros_experts],Larry Hartstein [sportsline],0,2,0.0,0,0.0,0,,0,0.0,2,0.3424,1.0,2
,0,"{""player_prop"": {""losses"": 0, ""n"": 2, ""pushes"": 0, ""split_count"": 0, ""wilson_lower"": 0.3424, ""win_pct"": 1.0, ""wins"": 2}}",KD850 [bettingpros_experts] + Pana10 [bettingpros_experts],KD850 [bettingpros_experts],Pana10 [bettingpros_experts],0,2,0.0,0,0.0,0,,0,0.0,2,0.3424,1.0,2
,0,"{""player_prop"": {""losses"": 0, ""n"": 2, ""pushes"": 0, ""split_count"": 0, ""wilson_lower"": 0.3424, ""win_pct"": 1.0, ""wins"": 2}}",KD850 [bettingpros_experts] + chefpadro74 [bettingpros_experts],KD850 [bettingpros_experts],chefpadro74 [bettingpros_experts],0,2,0.0,0,0.0,0,,0,0.0,2,0.3424,1.0,2
,0,"{""moneyline"": {""losses"": 0, ""n"": 2, ""pushes"": 0, ""split_count"": 0, ""wilson_lower"": 0.3424, ""win_pct"": 1.0, ""wins"": 2}}",Matt Severance [sportsline] + mypickswithnoresearch [bettingpros_experts],Matt Severance [sportsline],mypickswithnoresearch [bettingpros_experts],0,2,0.0,0,0.0,0,,0,0.0,2,0.3424,1.0,2
,0,"{""player_prop"": {""losses"": 1, ""n"": 2, ""pushes"": 0, ""split_count"": 0, ""wilson_lower"": 0.0945, ""win_pct"": 0.5, ""wins"": 1}}",Mike Barner [sportsline] + chefpadro74 [bettingpros_experts],Mike Barner [sportsline],chefpadro74 [bettingpros_experts],1,2,0.0,0,0.0,0,,0,0.0,2,0.0945,0.5,1
,0,"{""player_prop"": {""losses"": 0, ""n"": 2, ""pushes"": 0, ""split_count"": 0, ""wilson_lower"": 0.3424, ""win_pct"": 1.0, ""wins"": 2}}",Propmaster71 [bettingpros_experts] + TheDevil [bettingpros_experts],Propmaster71 [bettingpros_experts],TheDevil [bettingpros_experts],0,2,0.0,0,0.0,0,,0,0.0,2,0.3424,1.0,2
,0,"{""player_prop"": {""losses"": 1, ""n"": 2, ""pushes"": 0, ""split_count"": 1, ""wilson_lower"": 0.0945, ""win_pct"": 0.5, ""wins"": 1}}",Propmaster71 [bettingpros_experts] + akelder15 [bettingpros_experts],Propmaster71 [bettingpros_experts],akelder15 [bettingpros_experts],1,2,0.0,0,0.0,0,,1,0.0,2,0.0945,0.5,1
,0,"{""player_prop"": {""losses"": 0, ""n"": 2, ""pushes"": 0, ""split_count"": 0, ""wilson_lower"": 0.3424, ""win_pct"": 1.0, ""wins"": 2}}",Propmaster71 [bettingpros_experts] + akelder15 [bettingpros_experts],Propmaster71 [bettingpros_experts],akelder15 [bettingpros_experts],0,2,0.0,0,0.0,0,,0,0.0,2,0.3424,1.0,2
,0,"{""player_prop"": {""losses"": 1, ""n"": 2, ""pushes"": 0, ""split_count"": 1, ""wilson_lower"": 0.0945, ""win_pct"": 0.5, ""wins"": 1}}",Propmaster71 [bettingpros_experts] + chefpadro74 [bettingpros_experts],Propmaster71 [bettingpros_experts],chefpadro74 [bettingpros_experts],1,2,0.0,0,0.0,0,,1,0.0,2,0.0945,0.5,1
,0,"{""player_prop"": {""losses"": 1, ""n"": 2, ""pushes"": 0, ""split_count"": 0, ""wilson_lower"": 0.0945, ""win_pct"": 0.5, ""wins"": 1}}",Propmaster71 [bettingpros_experts] + parkerpaduck [bettingpros_experts],Propmaster71 [bettingpros_experts],parkerpaduck [bettingpros_experts],1,2,0.0,0,0.0,0,,0,0.0,2,0.0945,0.5,1
,0,"{""player_prop"": {""losses"": 0, ""n"": 2, ""pushes"": 0, ""split_count"": 2, ""wilson_lower"": 0.3424, ""win_pct"": 1.0, ""wins"": 2}}",TheDirtyDs2988 [bettingpros_experts] + chefpadro74 [bettingpros_experts],TheDirtyDs2988 [bettingpros_experts],chefpadro74 [bettingpros_experts],0,2,0.0,0,0.0,0,,2,0.0,2,0.3424,1.0,2
,0,"{""player_prop"": {""losses"": 1, ""n"": 2, ""pushes"": 0, ""split_count"": 0, ""wilson_lower"": 0.0945, ""win_pct"": 0.5, ""wins"": 1}}",TheDirtyDs2988 [bettingpros_experts] + parkerpaduck [bettingpros_experts],TheDirtyDs2988 [bettingpros_experts],parkerpaduck [bettingpros_experts],1,2,0.0,0,0.0,0,,0,0.0,2,0.0945,0.5,1
