atomic_stat,avg_odds,bets_with_units,direction,losses,market_type,n,net_units,odds_count,odds_sum,pushes,rating_bucket,roi,source_id,total_stake,units_missing_count,wilson_lower,win_pct,wins
points,-91.88303167420814,4425,UNDER,2098,player_prop,4426,-42.66300000000046,4420,-406123.0,0,unrated,-0.009085933340432267,betql,4695.500000000083,1,0.5113,0.5259828287392679,2328
rebounds,-28.69727752945957,2468,OVER,1262,player_prop,2471,-156.4359999999991,2461,-70624.0,0,unrated,-0.06091815714358,betql,2567.9699999999993,3,0.4696,0.48927559692432215,1209
points,-100.17747440273038,2068,OVER,1047,player_prop,2077,-140.76200000000063,2051,-205464.0,0,unrated,-0.06449901255046225,betql,2182.3899999999585,9,0.4744,0.49590755897929706,1030
threes,46.022351797862,2058,OVER,1210,player_prop,2058,-264.01599999999945,2058,94714.0,0,unrated,-0.13472266163188215,betql,1959.7,0,0.391,0.41205053449951407,848
points,-95.19491525423729,710,OVER,587,player_prop,1112,-469.366,236,-22466.0,1,unrated,-0.6514809982511174,action,720.4599999999999,402,0.4424,0.47164716471647167,524
assists,4.342967244701349,1044,OVER,584,player_prop,1067,-134.13099999999991,1038,4508.0,0,unrated,-0.12726625804125452,betql,1053.940000000001,23,0.423,0.4526710402999063,483
pts_reb_ast,-107.11196911196912,1036,OVER,530,player_prop,1036,-91.73099999999978,1036,-110968.0,0,unrated,-0.08315294245621671,betql,1103.1599999999971,0,0.4581,0.48841698841698844,506
threes,-16.561929595827902,767,UNDER,354,player_prop,767,31.577,767,-12703.0,0,unrated,0.03975800460823693,betql,794.2299999999996,0,0.5031,0.5384615384615384,413
rebounds,-51.481675392670155,765,UNDER,320,player_prop,765,78.59499999999991,764,-39332.0,0,unrated,0.09683241751472282,betql,811.6599999999999,0,0.5464,0.5816993464052288,445
assists,-25.861477572559366,759,UNDER,376,player_prop,763,-24.189,758,-19603.0,0,unrated,-0.030617437091792786,betql,790.0400000000009,4,0.4718,0.5072083879423329,387
pts_reb,-12.538461538461538,429,OVER,422,player_prop,672,-415.57899999999995,26,-326.0,1,unrated,-0.9696423154996615,action,428.59000000000003,243,0.3354,0.3710879284649776,249
points,-85.06201550387597,382,PLAYER_OVER,311,player_prop,658,-246.209,129,-10973.0,0,unrated,-0.6340853485796698,action,388.29,276,0.4892,0.5273556231003039,347
pts_reb_ast,-63.92307692307692,265,PLAYER_OVER,258,player_prop,537,-251.58700000000002,13,-831.0,0,unrated,-0.947311544544017,action,265.58,272,0.4773,0.5195530726256983,279
pts_reb_ast,-112.63354037267081,483,UNDER,236,player_prop,483,-22.45800000000001,483,-54402.0,0,unrated,-0.0435097644141352,betql,516.1599999999996,0,0.4669,0.5113871635610766,247
pts_reb,-115.68681318681318,364,OVER,199,player_prop,364,-60.66300000000016,364,-42110.0,0,unrated,-0.15538678278688575,oddstrader,390.39999999999975,0,0.4029,0.4532967032967033,165
pts_reb_ast,-114.96141479099678,311,OVER,180,player_prop,313,-70.15900000000009,311,-35753.0,0,unrated,-0.21137959085294228,oddstrader,331.9100000000001,2,0.3714,0.4249201277955272,133
reb_ast,-135.04761904761904,298,OVER,141,player_prop,298,-25.74699999999999,294,-39704.0,0,unrated,-0.07583799705449185,oddstrader,339.5000000000001,0,0.4702,0.5268456375838926,157
pts_ast,-117.5,126,OVER,122,player_prop,247,-119.472,6,-705.0,0,unrated,-0.9446667193800901,action,126.47,121,0.4441,0.5060728744939271,125
,,135,UNDER,132,total,230,-132.0,0,0.0,3,unrated,-0.9777777777777777,betql,135.0,95,0.3562,0.4185022026431718,95
pts_reb,-105.4074074074074,127,PLAYER_OVER,109,player_prop,225,-93.596,27,-2846.0,1,unrated,-0.7278071539657854,action,128.6,98,0.4483,0.5133928571428571,115
pts_reb_ast,-111.8,98,PLAYER_UNDER,96,player_prop,220,-94.275,5,-559.0,0,unrated,-0.9592490842490843,action,98.28,122,0.4976,0.5636363636363636,124
pts_ast,-115.1767441860465,215,OVER,112,player_prop,215,-24.52899999999999,215,-24763.0,0,unrated,-0.10648578250488365,oddstrader,230.3500000000004,0,0.4132,0.4790697674418605,103
rebounds,10.841269841269842,134,OVER,96,player_prop,214,-55.748,63,683.0,0,unrated,-0.41353015354943984,action,134.81000000000003,80,0.4844,0.5514018691588785,118
points,-84.47826086956522,125,UNDER,97,player_prop,211,-75.24199999999998,46,-3886.0,0,unrated,-0.5917112299465238,action,127.16000000000001,86,0.4729,0.5402843601895735,114
assists,-21.620689655172413,112,OVER,96,player_prop,200,-83.432,29,-627.0,0,unrated,-0.7413541851786031,action,112.54000000000002,88,0.451,0.52,104
points,-96.648,165,OVER,98,player_prop,193,-38.396,125,-12081.0,0,3_star,-0.2252096897178718,betql,170.49000000000015,28,0.4225,0.49222797927461137,95
points,-105.08510638297872,110,PLAYER_UNDER,84,player_prop,192,-61.072,47,-4939.0,0,unrated,-0.5399823165340406,action,113.10000000000001,82,0.4918,0.5625,108
pts_reb,-117.44444444444444,57,UNDER,50,player_prop,189,-43.715999999999994,9,-1057.0,0,unrated,-0.7575116964130999,action,57.71,132,0.6683,0.7354497354497355,139
pts_ast,-102.5,86,PLAYER_OVER,79,player_prop,163,-73.08200000000001,16,-1640.0,0,unrated,-0.8390585533869116,action,87.10000000000001,77,0.4391,0.5153374233128835,84
points,-76.30952380952381,147,OVER,82,player_prop,160,-22.662999999999993,126,-9615.0,0,unrated,-0.1493640018453831,covers,151.7300000000001,13,0.4113,0.4875,78
assists,16.77777777777778,83,PLAYER_OVER,75,player_prop,156,-66.59700000000001,18,302.0,0,unrated,-0.8063567017798766,action,82.59,73,0.4413,0.5192307692307693,81
points,-106.49382716049382,111,OVER,75,player_prop,132,-44.12000000000006,81,-8626.0,0,unrated,-0.3800172265288553,oddstrader,116.09999999999991,21,0.3504,0.4318181818181818,57
points,-111.43877551020408,109,UNDER,46,player_prop,130,9.148,98,-10921.0,0,unrated,0.07833533139236168,oddstrader,116.78000000000004,21,0.5608,0.6461538461538462,84
steals,166.33333333333334,129,OVER,94,player_prop,129,-27.255000000000003,129,21457.0,0,unrated,-0.28019944484424786,dimers,97.27000000000005,0,0.202,0.2713178294573643,35
reb_ast,60.94117647058823,78,OVER,73,player_prop,128,-67.63099999999997,17,1036.0,0,unrated,-0.8713089409945888,action,77.61999999999999,50,0.3472,0.4296875,55
points,-106.26315789473684,92,OVER,62,player_prop,120,-32.50199999999998,57,-6057.0,0,4_star,-0.3437182741116749,betql,94.56000000000002,28,0.3958,0.48333333333333334,58
points,126.55,84,OVER,67,player_prop,120,-43.732,40,5062.0,0,unrated,-0.5428500496524329,juicereel_sxebets,80.56000000000002,36,0.356,0.44166666666666665,53
pts_reb,-101.5,120,UNDER,47,player_prop,120,17.838999999999995,120,-12180.0,0,unrated,0.1392366531376835,oddstrader,128.1199999999999,0,0.5189,0.6083333333333333,73
,,72,OVER,71,total,120,-71.0,0,0.0,1,unrated,-0.9861111111111112,betql,72.0,48,0.3196,0.40336134453781514,48
rebounds,-3.15,74,PLAYER_OVER,64,player_prop,115,-54.266999999999996,20,-63.0,0,unrated,-0.730573505654281,action,74.28,41,0.356,0.4434782608695652,51
points,-81.5925925925926,113,OVER,65,player_prop,114,-23.983000000000008,108,-8812.0,0,4_star,-0.199808381238024,covers,120.02999999999994,1,0.3427,0.4298245614035088,49
assists,109.22115384615384,107,OVER,62,player_prop,109,-8.250000000000004,104,11359.0,0,unrated,-0.08396092000814169,dimers,98.26000000000002,2,0.3421,0.43119266055045874,47
blocks,157.98095238095237,105,OVER,66,player_prop,105,-3.9679999999999978,105,16588.0,0,unrated,-0.04844932844932842,dimers,81.9,0,0.2851,0.37142857142857144,39
rebounds,-82.38461538461539,54,UNDER,48,player_prop,103,-41.757,13,-1071.0,0,unrated,-0.76254565376187,action,54.76,49,0.4382,0.5339805825242718,55
pts_reb_ast,-110.95098039215686,102,UNDER,42,player_prop,102,10.174999999999997,102,-11317.0,0,unrated,0.09268537074148299,oddstrader,109.77999999999994,0,0.4912,0.5882352941176471,60
rebounds,34.54,74,OVER,41,player_prop,97,-13.368999999999993,50,1727.0,0,3_star,-0.18233769776322958,betql,73.32,23,0.4779,0.5773195876288659,56
,-103.26041666666667,96,TEAM,45,spread,96,1.704999999999999,96,-9913.0,0,unrated,0.016988840175368676,action,100.35999999999991,0,0.4322,0.53125,51
points,-87.21875,64,UNDER,51,player_prop,96,-35.827,32,-2791.0,0,5_star,-0.5445660434716522,betql,65.79,32,0.3721,0.46875,45
points,-79.44444444444444,66,UNDER,48,player_prop,92,-33.14999999999999,27,-2145.0,0,4_star,-0.4940387481371088,betql,67.09999999999998,26,0.3791,0.4782608695652174,44
points,-99.23376623376623,83,UNDER,42,player_prop,91,-6.6620000000000035,77,-7641.0,0,4_star,-0.07513251381527015,covers,88.66999999999999,8,0.4366,0.5384615384615384,49
pts_ast,-105.16666666666667,90,UNDER,34,player_prop,90,15.341999999999992,90,-9465.0,0,unrated,0.15872129112352573,oddstrader,96.65999999999997,0,0.519,0.6222222222222222,56
assists,-14.4,39,UNDER,31,player_prop,86,-24.541000000000007,15,-216.0,0,unrated,-0.6217633645806945,action,39.46999999999999,47,0.5341,0.6395348837209303,55
rebounds,125.0,86,OVER,46,player_prop,86,2.705000000000002,85,10625.0,0,unrated,0.03502978502978506,dimers,77.22,0,0.3635,0.46511627906976744,40
reb_ast,-65.75,42,UNDER,41,player_prop,83,-40.282,4,-263.0,0,unrated,-0.952743614001892,action,42.28,41,0.4006,0.5060240963855421,42
pts_reb,-72.6,31,PLAYER_UNDER,26,player_prop,81,-21.292,5,-363.0,0,unrated,-0.680690537084399,action,31.28,50,0.5712,0.6790123456790124,55
points,-78.39473684210526,58,UNDER,34,player_prop,77,-8.736000000000004,38,-2979.0,0,3_star,-0.14630715123094964,betql,59.71000000000001,19,0.4474,0.5584415584415584,43
assists,-59.621212121212125,71,UNDER,40,player_prop,77,-15.347999999999999,66,-3935.0,0,unrated,-0.19844840961986038,oddstrader,77.33999999999999,6,0.3725,0.4805194805194805,37
assists,-6.5,33,PLAYER_UNDER,26,player_prop,71,-19.330000000000002,12,-78.0,0,unrated,-0.5797840431913617,action,33.34,38,0.5176,0.6338028169014085,45
reb_ast,-16.181818181818183,40,PLAYER_OVER,36,player_prop,69,-32.36,11,-178.0,0,unrated,-0.801982651796778,action,40.35000000000001,29,0.3647,0.4782608695652174,33
rebounds,-6.907407407407407,58,UNDER,24,player_prop,69,9.987,54,-373.0,0,unrated,0.17215997241854852,oddstrader,58.01,11,0.5345,0.6521739130434783,45
rebounds,20.784313725490197,62,OVER,41,player_prop,66,-17.458000000000002,51,1060.0,0,unrated,-0.2845639771801142,covers,61.34999999999998,4,0.2715,0.3787878787878788,25
rebounds,58.36842105263158,41,OVER,31,player_prop,65,-19.183,19,1109.0,0,4_star,-0.477189054726368,betql,40.20000000000001,24,0.4038,0.5230769230769231,34
rebounds,2.4615384615384617,33,PLAYER_UNDER,27,player_prop,64,-21.293999999999997,13,32.0,0,unrated,-0.6396515470111144,action,33.29,31,0.4561,0.578125,37
points,-109.46153846153847,49,OVER,34,player_prop,64,-20.131000000000004,26,-2846.0,0,5_star,-0.40157590265310195,betql,50.13000000000001,15,0.3518,0.46875,30
points,-96.98245614035088,62,OVER,30,player_prop,64,-5.781000000000002,57,-5528.0,0,unrated,-0.08791058394160585,sportsline,65.76000000000002,2,0.4107,0.53125,34
assists,6.444444444444445,56,UNDER,39,player_prop,63,-22.94099999999999,36,232.0,0,unrated,-0.4106874328678837,juicereel_sxebets,55.860000000000014,7,0.2712,0.38095238095238093,24
rebounds,57.92307692307692,44,OVER,35,player_prop,62,-25.743999999999996,13,753.0,0,5_star,-0.5885688157293095,betql,43.739999999999995,18,0.3194,0.43548387096774194,27
points,-79.47058823529412,56,UNDER,21,player_prop,60,11.468999999999998,51,-4053.0,0,unrated,0.19598427887901565,covers,58.52000000000001,4,0.5236,0.65,39
points,-98.92307692307692,41,OVER,27,player_prop,58,-15.782999999999994,26,-2572.0,0,unrated,-0.3700586166471275,juicereel_nukethebooks,42.65000000000001,17,0.408,0.5344827586206896,31
reb_ast,-32.41379310344828,58,UNDER,21,player_prop,58,14.656999999999995,58,-1880.0,0,unrated,0.24700033704078175,oddstrader,59.340000000000025,0,0.5093,0.6379310344827587,37
reb_ast,31.11111111111111,31,PLAYER_UNDER,25,player_prop,56,-19.086000000000002,9,280.0,0,unrated,-0.6136977491961415,action,31.1,25,0.4241,0.5535714285714286,31
rebounds,132.71428571428572,35,OVER,26,player_prop,49,-20.121000000000002,7,929.0,0,unrated,-0.5891947291361641,juicereel_sxebets,34.15,14,0.337,0.46938775510204084,23
pts_ast,-127.0,18,UNDER,18,player_prop,48,-18.12,1,-127.0,0,unrated,-1.0,action,18.12,30,0.4836,0.625,30
assists,-8.822222222222223,46,UNDER,19,player_prop,48,6.204999999999997,45,-397.0,0,4_star,0.1298932384341637,covers,47.76999999999998,2,0.4631,0.6041666666666666,29
threes,-53.9375,48,UNDER,20,player_prop,48,2.641999999999999,48,-2589.0,0,unrated,0.04955918214218719,oddstrader,53.309999999999995,0,0.4428,0.5833333333333334,28
pts_ast,-5.0,17,PLAYER_UNDER,17,player_prop,47,-17.05,2,-10.0,0,unrated,-1.0,action,17.05,30,0.4954,0.6382978723404256,30
assists,20.225,42,OVER,20,player_prop,46,2.052,40,809.0,0,unrated,0.04892703862660944,covers,41.940000000000005,4,0.4225,0.5652173913043478,26
rebounds,35.395348837209305,44,OVER,22,player_prop,45,0.9030000000000004,43,1522.0,0,4_star,0.020985359051824325,covers,43.02999999999999,1,0.37,0.5111111111111111,23
,-109.38888888888889,29,OVER,20,total,45,-11.788,18,-1969.0,1,unrated,-0.3955704697986577,action,29.800000000000004,16,0.4007,0.5454545454545454,24
,-72.3913043478261,33,UNDER,25,total,43,-19.776000000000003,23,-1665.0,0,unrated,-0.5849157054125999,action,33.81,10,0.2838,0.4186046511627907,18
threes,29.5,34,OVER,22,player_prop,42,-8.753999999999998,26,767.0,0,unrated,-0.2671345743057675,action,32.76999999999999,8,0.3336,0.47619047619047616,20
,,18,,17,spread,42,-16.0,0,0.0,0,unrated,-0.8888888888888888,action,18.0,24,0.4449,0.5952380952380952,25
,,19,OVER,19,total,42,-19.0,0,0.0,0,3_star,-1.0,betql,19.0,23,0.3995,0.5476190476190477,23
assists,48.357142857142854,28,OVER,21,player_prop,41,-11.567000000000002,14,677.0,0,4_star,-0.4181851048445409,betql,27.66,13,0.3425,0.4878048780487805,20
assists,24.692307692307693,26,OVER,24,player_prop,39,-21.88,13,321.0,0,3_star,-0.8454404945904173,betql,25.88,13,0.2489,0.38461538461538464,15
points,-96.20689655172414,32,UNDER,14,player_prop,37,1.908,29,-2790.0,0,5_star,0.05598591549295775,covers,34.08,5,0.461,0.6216216216216216,23
points,-115.8,15,UNDER,9,player_prop,32,-3.7180000000000013,10,-1158.0,0,unrated,-0.23666454487587532,juicereel_nukethebooks,15.71,17,0.5463,0.71875,23
assists,6.875,21,OVER,18,player_prop,32,-14.786999999999999,8,55.0,0,unrated,-0.7112554112554111,juicereel_sxebets,20.790000000000003,11,0.2817,0.4375,14
points,-94.5625,26,UNDER,16,player_prop,31,-6.667000000000002,16,-1513.0,0,unrated,-0.24988755622188907,juicereel_sxebets,26.680000000000003,5,0.3197,0.4838709677419355,15
assists,5.071428571428571,29,UNDER,16,player_prop,29,-2.318,28,142.0,0,unrated,-0.07935638479972613,covers,29.209999999999994,0,0.2841,0.4482758620689655,13
assists,7.05,25,UNDER,17,player_prop,28,-9.232999999999999,20,141.0,0,3_star,-0.36595323028141097,betql,25.23,3,0.2357,0.39285714285714285,11
,,8,MIN,9,spread,28,-8.0,0,0.0,0,unrated,-1.0,betql,8.0,20,0.4934,0.6785714285714286,19
points,-81.08,26,OVER,12,player_prop,26,0.5149999999999993,25,-2027.0,0,5_star,0.0187272727272727,covers,27.500000000000004,0,0.3546,0.5384615384615384,14
assists,24.375,19,UNDER,17,player_prop,25,-15.172000000000002,8,195.0,0,4_star,-0.798946814112691,betql,18.990000000000002,6,0.172,0.32,8
rebounds,-62.04761904761905,21,UNDER,7,player_prop,24,5.42,21,-1303.0,0,4_star,0.2399291722000885,covers,22.590000000000003,3,0.5083,0.7083333333333334,17
rebounds,-12.444444444444445,14,UNDER,8,player_prop,24,-2.034,9,-112.0,0,unrated,-0.14476868327402134,juicereel_sxebets,14.049999999999999,10,0.4671,0.6666666666666666,16
steals,125.33333333333333,17,OVER,16,player_prop,23,-14.48,3,376.0,0,unrated,-0.8786407766990292,action,16.48,6,0.156,0.30434782608695654,7
rebounds,-49.4,17,UNDER,12,player_prop,22,-7.416000000000001,10,-494.0,0,3_star,-0.425473321858864,betql,17.430000000000003,5,0.2692,0.45454545454545453,10
pts_reb_ast,,12,OVER,9,player_prop,20,-12.0,0,0.0,0,4_star,-1.0,betql,12.0,8,0.3421,0.55,11
,,8,GSW,8,spread,20,-8.0,0,0.0,0,unrated,-1.0,betql,8.0,12,0.3866,0.6,12
rebounds,-87.72222222222223,18,OVER,9,player_prop,20,-1.5960000000000005,18,-1579.0,0,unrated,-0.08142857142857146,sportsline,19.599999999999998,2,0.3421,0.55,11
,,8,UNDER,8,total,19,-8.0,0,0.0,0,3_star,-1.0,betql,8.0,11,0.3628,0.5789473684210527,11
,,8,OVER,8,total,19,-8.0,0,0.0,0,4_star,-1.0,betql,8.0,11,0.3628,0.5789473684210527,11
rebounds,-34.666666666666664,10,UNDER,8,player_prop,19,-7.008,3,-104.0,0,5_star,-0.7000999000999001,betql,10.01,9,0.3628,0.5789473684210527,11
,,8,UNDER,8,total,19,-8.0,0,0.0,0,5_star,-1.0,betql,8.0,11,0.3628,0.5789473684210527,11
,,8,UNDER,6,total,20,-6.0,0,0.0,2,4_star,-0.75,betql,8.0,12,0.4375,0.6666666666666666,12
assists,59.666666666666664,11,UNDER,4,player_prop,18,1.1649999999999998,9,537.0,0,5_star,0.10767097966728278,betql,10.82,7,0.5478,0.7777777777777778,14
,,5,MIL,4,spread,17,-5.0,0,0.0,0,unrated,-1.0,betql,5.0,12,0.5274,0.7647058823529411,13
rebounds,-100.36363636363636,15,OVER,7,player_prop,17,-0.3509999999999992,11,-1104.0,0,unrated,-0.021481028151774738,oddstrader,16.34,2,0.3601,0.5882352941176471,10
,-108.5625,16,UNDER,12,total,17,-8.651,16,-1737.0,0,unrated,-0.5189562087582484,oddstrader,16.669999999999998,1,0.1328,0.29411764705882354,5
assists,1.0,13,OVER,8,player_prop,17,-3.34,13,13.0,0,unrated,-0.25037481259370314,sportsline,13.34,4,0.3096,0.5294117647058824,9
steals,-10.5,11,PLAYER_OVER,10,player_prop,17,-10.0,2,-21.0,1,unrated,-0.9009009009009009,action,11.1,6,0.1848,0.375,6
rebounds,-68.0,10,UNDER,5,player_prop,16,-0.1970000000000004,5,-340.0,0,4_star,-0.01935166994106094,betql,10.180000000000001,6,0.444,0.6875,11
,,11,PHI,9,spread,17,-10.0,0,0.0,1,unrated,-0.9090909090909091,betql,11.0,6,0.231,0.4375,7
pts_reb_ast,,6,OVER,6,player_prop,15,-6.0,0,0.0,0,5_star,-1.0,betql,6.0,9,0.3575,0.6,9
assists,106.61538461538461,13,OVER,8,player_prop,15,-1.7850000000000001,13,1386.0,0,4_star,-0.15165675446049276,covers,11.770000000000003,2,0.2481,0.4666666666666667,7
rebounds,-10.285714285714286,12,OVER,9,player_prop,15,-7.893,7,-72.0,0,unrated,-0.6638351555929353,juicereel_nukethebooks,11.889999999999999,3,0.1982,0.4,6
pts_reb,-121.8,13,OVER,10,player_prop,15,-7.9719999999999995,10,-1218.0,0,unrated,-0.5706513958482462,sportsline,13.969999999999999,2,0.1518,0.3333333333333333,5
blocks,,6,OVER,6,player_prop,14,-6.0,0,0.0,0,unrated,-1.0,action,6.0,8,0.3259,0.5714285714285714,8
pts_reb_ast,-115.16666666666667,12,UNDER,5,player_prop,14,1.1659999999999997,12,-1382.0,0,unrated,0.090809968847352,action,12.84,2,0.3876,0.6428571428571429,9
,,7,NYK,5,spread,15,-6.0,0,0.0,1,unrated,-0.8571428571428571,betql,7.0,8,0.3876,0.6428571428571429,9
,,11,SAC,11,spread,14,-11.0,0,0.0,0,unrated,-1.0,betql,11.0,3,0.0757,0.21428571428571427,3
assists,68.33333333333333,11,UNDER,5,player_prop,14,1.5180000000000002,9,615.0,0,5_star,0.14470924690181125,covers,10.490000000000002,3,0.3876,0.6428571428571429,9
threes,44.92857142857143,14,OVER,10,player_prop,14,-5.122,14,629.0,0,unrated,-0.3903963414634146,covers,13.120000000000001,0,0.1172,0.2857142857142857,4
points,-44.714285714285715,14,OVER,5,player_prop,14,3.865000000000001,14,-626.0,0,unrated,0.2737252124645893,dimers,14.12,0,0.3876,0.6428571428571429,9
pts_reb_ast,-114.0,9,OVER,7,player_prop,14,-5.1899999999999995,3,-342.0,0,unrated,-0.5641304347826086,juicereel_sxebets,9.200000000000001,5,0.268,0.5,7
pts_reb_ast,-116.66666666666667,10,UNDER,6,player_prop,14,-2.458,6,-700.0,0,unrated,-0.23476599808978033,juicereel_sxebets,10.47,4,0.3259,0.5714285714285714,8
,-109.27272727272727,11,OVER,7,total,14,-1.4880000000000004,11,-1202.0,0,unrated,-0.1293913043478261,oddstrader,11.500000000000002,3,0.268,0.5,7
pts_reb_ast,-110.36363636363636,11,OVER,5,player_prop,13,0.45499999999999985,11,-1214.0,0,unrated,0.03939393939393938,action,11.55,2,0.3552,0.6153846153846154,8
,-16.0,6,BOS,5,spread,13,-3.25,1,-16.0,0,unrated,-0.615530303030303,betql,5.28,7,0.3552,0.6153846153846154,8
,,10,CLE,9,spread,13,-10.0,0,0.0,0,unrated,-1.0,betql,10.0,3,0.1268,0.3076923076923077,4
,,5,HOU,5,spread,13,-5.0,0,0.0,0,unrated,-1.0,betql,5.0,8,0.3552,0.6153846153846154,8
,,3,OKC,3,spread,13,-3.0,0,0.0,0,unrated,-1.0,betql,3.0,10,0.4974,0.7692307692307693,10
,-111.6923076923077,13,,5,spread,13,2.3,13,-1452.0,0,unrated,0.16763848396501455,vegasinsider,13.720000000000002,0,0.3552,0.6153846153846154,8
,,7,ORL,6,spread,12,-7.0,0,0.0,0,unrated,-1.0,betql,7.0,5,0.2538,0.5,6
,,5,TOR,5,spread,12,-5.0,0,0.0,0,unrated,-1.0,betql,5.0,7,0.3195,0.5833333333333334,7
steals,165.41666666666666,12,UNDER,10,player_prop,12,-5.090999999999999,12,1985.0,0,unrated,-0.5613009922822491,dimers,9.07,0,0.047,0.16666666666666666,2
