atomic_stat,avg_odds,bets_with_units,expert_name,losses,market_type,n,net_units,odds_count,odds_sum,pushes,roi,source_id,total_stake,units_missing_count,wilson_lower,win_pct,wins
,-110.33962264150944,371,UnitVacuum,170,spread,371,26.873999999999942,371,-40936.0,4,0.029039159751037314,juicereel_unitvacuum,925.4399999999989,0,0.4857,0.5367847411444142,197
,-110.46724890829694,229,Bruce Marshall,125,spread,229,-31.10500000000003,229,-25297.0,0,-0.13582969432314423,sportsline,229.0,0,0.3909,0.45414847161572053,104
,-109.40526315789474,190,Bob Konarski,91,spread,190,-2.3980000000000103,190,-20787.0,1,-0.012130102686023615,sportsline,197.69000000000017,0,0.4476,0.5185185185185185,98
,-110.26373626373626,182,Micah Roberts,80,spread,182,12.126999999999994,182,-20068.0,1,0.06405556729347132,sportsline,189.32000000000002,0,0.4852,0.5580110497237569,101
,-111.55688622754491,167,Larry Hartstein,85,spread,167,-13.056000000000004,167,-18630.0,2,-0.0781796407185629,sportsline,167.0,0,0.4098,0.48484848484848486,80
,-110.73571428571428,140,UnitVacuum,65,total,140,-15.191000000000027,140,-15503.0,2,-0.05508376241931983,juicereel_unitvacuum,275.7800000000001,0,0.446,0.5289855072463768,73
,-72.3883495145631,103,Bob Konarski,50,moneyline,103,-2.1710000000000007,103,-7456.0,0,-0.020197227649083646,sportsline,107.48999999999998,0,0.4193,0.5145631067961165,53
,66.20408163265306,98,UnitVacuum,52,moneyline,98,8.328999999999997,98,6488.0,0,0.06194407258664283,juicereel_unitvacuum,134.46000000000004,0,0.3736,0.46938775510204084,46
,-103.01149425287356,87,Chip Patterson,44,spread,87,-6.067000000000001,87,-8962.0,1,-0.06732134931202849,sportsline,90.1199999999999,0,0.3855,0.4883720930232558,42
,-109.72289156626506,83,Bruce Marshall,45,total,83,-11.276999999999989,83,-9107.0,1,-0.13586746987951792,sportsline,83.0,0,0.3481,0.45121951219512196,37
,-112.0875,80,Thomas Casale,34,spread,80,7.8919999999999995,80,-8967.0,0,0.09538312787043751,sportsline,82.74,0,0.4657,0.575,46
,-110.0,79,nukethebooks,38,spread,79,-2.3670000000000027,79,-8690.0,0,-0.02674576271186442,juicereel_nukethebooks,88.50000000000006,0,0.4105,0.5189873417721519,41
,-110.26666666666667,75,Zack Cimini,39,spread,75,-5.029000000000001,75,-8270.0,1,-0.10159595959595961,sportsline,49.5,0,0.3634,0.47297297297297297,35
,-151.21917808219177,73,Matt Severance,37,moneyline,73,-16.598,73,-11039.0,0,-0.17943783783783782,sportsline,92.5,0,0.3817,0.4931506849315068,36
,-109.025,40,Bob Konarski,19,total,40,0.3510000000000004,40,-4361.0,0,0.008470077220077228,sportsline,41.44000000000001,0,0.375,0.525,21
,-110.25,40,Chip Patterson,19,total,40,-0.012000000000000233,40,-4410.0,0,-0.00028887818969668345,sportsline,41.540000000000006,0,0.375,0.525,21
,-109.0,38,Eric Cohen,25,total,38,-13.282000000000002,38,-4142.0,0,-0.3416152263374485,sportsline,38.88000000000001,0,0.2121,0.34210526315789475,13
,-95.64864864864865,37,Dimers AI Model,25,total,37,-14.146000000000003,37,-3539.0,0,-0.37118866439254794,dimers,38.11,0,0.1963,0.32432432432432434,12
,-132.38888888888889,36,Thomas Casale,13,moneyline,36,5.4430000000000005,36,-4766.0,0,0.13992287917737792,sportsline,38.9,0,0.4757,0.6388888888888888,23
,-111.17647058823529,34,Eric Cohen,16,spread,34,0.383,34,-3780.0,0,0.010942857142857141,sportsline,35.00000000000001,0,0.3674,0.5294117647058824,18
,-110.5625,32,Micah Roberts,12,total,32,6.295999999999998,32,-3538.0,0,0.1900392393600965,sportsline,33.13,0,0.4525,0.625,20
,155.96875,32,nukethebooks,14,moneyline,32,20.290999999999997,32,4991.0,0,0.6098887886985271,juicereel_nukethebooks,33.269999999999996,0,0.3933,0.5625,18
,-114.23333333333333,30,nukethebooks,12,total,30,0.5020000000000006,30,-3427.0,0,0.024251207729468635,juicereel_nukethebooks,20.699999999999992,0,0.4232,0.6,18
,-95.4074074074074,27,Dimers AI Model,9,spread,27,7.708999999999999,27,-2576.0,0,0.2723066054397739,dimers,28.31,0,0.4782,0.6666666666666666,18
,-31.318181818181817,22,Micah Roberts,7,moneyline,22,6.3580000000000005,22,-689.0,0,0.27922705314009666,sportsline,22.77,0,0.4732,0.6818181818181818,15
,-111.9,20,Matt Severance,12,spread,20,-3.341,20,-2238.0,0,-0.19091428571428573,sportsline,17.5,0,0.2188,0.4,8
,-115.3157894736842,19,Chip Patterson,9,team_total,19,-0.31899999999999995,19,-2191.0,0,-0.015691096901131327,sportsline,20.330000000000002,0,0.3171,0.5263157894736842,10
,-124.57142857142857,14,+671.5,7,moneyline,14,-1.5080000000000005,14,-1744.0,0,-0.09722759509993555,sportsline,15.510000000000002,0,0.268,0.5,7
,-130.5,14,Dimers AI Model,4,moneyline,14,3.729000000000001,14,-1827.0,0,0.22396396396396404,dimers,16.65,0,0.4535,0.7142857142857143,10
,-110.54545454545455,11,Jeff Hochman,4,spread,11,2.317,11,-1216.0,0,0.21063636363636365,sportsline,11.0,0,0.3538,0.6363636363636364,7
,-111.875,8,Chip Patterson,2,player_prop,8,3.343,8,-895.0,0,0.417875,sportsline,8.0,0,0.4093,0.75,6
,115.71428571428571,8,Eric Cohen,5,moneyline,8,-1.7349999999999999,7,810.0,0,-0.22445019404915909,sportsline,7.73,0,0.1368,0.375,3
,-129.375,8,Zack Cimini,5,moneyline,8,-1.749,8,-1035.0,0,-0.29150000000000004,sportsline,6.0,0,0.1368,0.375,3
,-110.71428571428571,7,Chip Patterson,3,1st_half_spread,7,0.6489999999999998,7,-775.0,0,0.08829931972789112,sportsline,7.3500000000000005,0,0.2505,0.5714285714285714,4
,-81.57142857142857,7,Chip Patterson,6,moneyline,7,-5.225,7,-571.0,0,-0.7236842105263158,sportsline,7.22,0,0.0257,0.14285714285714285,1
,-110.0,7,Mike Tierney,4,spread,7,-1.327,7,-770.0,0,-0.18957142857142856,sportsline,7.0,0,0.1582,0.42857142857142855,3
,-112.5,6,Matt Severance,2,total,6,1.1340000000000003,6,-675.0,0,0.20618181818181824,sportsline,5.5,0,0.3,0.6666666666666666,4
points,-113.6,5,Chip Patterson,2,player_prop,5,0.6189999999999998,5,-568.0,0,0.12379999999999995,sportsline,5.0,0,0.2307,0.6,3
,-10.4,5,sXeBets,2,total,5,2.191,5,-52.0,0,0.183500837520938,juicereel_sxebets,11.940000000000001,0,0.2307,0.6,3
,-111.75,4,Mike McClure,2,total,4,-0.19799999999999995,4,-447.0,0,-0.04949999999999999,sportsline,4.0,0,0.15,0.5,2
,-109.25,4,Mike Tierney,2,total,4,-0.17399999999999993,4,-437.0,0,-0.04349999999999998,sportsline,4.0,0,0.15,0.5,2
points,,3,Royals Props,3,player_prop,4,-3.0,0,0.0,0,-1.0,action,3.0,1,0.0456,0.25,1
,-113.0,3,Bruce Marshall,3,moneyline,3,-3.0,3,-339.0,0,-1.0,sportsline,3.0,0,0.0,0.0,0
,-117.66666666666667,3,Thomas Casale,2,team_total,3,-1.2350000000000003,3,-353.0,0,-0.3811728395061729,sportsline,3.24,0,0.0615,0.3333333333333333,1
points,-118.0,3,nukethebooks,1,player_prop,3,0.28299999999999986,3,-354.0,0,0.10481481481481476,juicereel_nukethebooks,2.7,0,0.2077,0.6666666666666666,2
rebounds,,2,Allan Lem,2,player_prop,2,-2.0,0,0.0,0,-1.0,action,2.0,0,0.0,0.0,0
points,-120.0,2,Bob Konarski,0,player_prop,2,1.666,2,-240.0,0,0.833,sportsline,2.0,0,0.3424,1.0,2
,-120.0,2,Bob Konarski,0,team_total,2,1.816,2,-240.0,0,0.8330275229357798,sportsline,2.18,0,0.3424,1.0,2
,-112.5,2,Josh Nagel,1,spread,2,-0.13,2,-225.0,0,-0.065,sportsline,2.0,0,0.0945,0.5,1
points,-110.0,2,Micah Roberts,2,player_prop,2,-2.0,2,-220.0,0,-1.0,sportsline,2.0,0,0.0,0.0,0
,-114.0,2,Micah Roberts,2,team_total,2,-2.13,2,-228.0,0,-1.0,sportsline,2.13,0,0.0,0.0,0
,-117.5,2,Thomas Casale,0,1st_half_spread,2,1.838,2,-235.0,0,0.8509259259259259,sportsline,2.16,0,0.3424,1.0,2
,162.0,2,sXeBets,2,moneyline,2,-4.07,2,324.0,0,-1.0,juicereel_sxebets,4.07,0,0.0,0.0,0
,126.5,2,sXeBets,1,spread,2,1.7919999999999998,2,253.0,0,0.22974358974358972,juicereel_sxebets,7.8,0,0.0945,0.5,1
,-110.0,1,+671.5,0,total,1,0.955,1,-110.0,0,0.9095238095238094,sportsline,1.05,0,0.2065,1.0,1
points,,1,Dan Gaspar,1,player_prop,1,-1.0,0,0.0,0,-1.0,action,1.0,0,0.0,0.0,0
rebounds,,0,Dan Gaspar,0,player_prop,1,0.0,0,0.0,0,,action,0.0,1,0.2065,1.0,1
assists,,1,Doug Ziefel,1,player_prop,1,-1.0,0,0.0,0,-1.0,action,1.0,0,0.0,0.0,0
points,,1,Doug Ziefel,1,player_prop,1,-1.0,0,0.0,0,-1.0,action,1.0,0,0.0,0.0,0
points,,1,Ryan Minion,1,player_prop,1,-1.0,0,0.0,0,-1.0,action,1.0,0,0.0,0.0,0
,-110.0,1,Sia Nejad,1,spread,1,-1.0,1,-110.0,0,-1.0,sportsline,1.0,0,0.0,0.0,0
,-120.0,1,Thomas Casale,0,player_prop,1,0.417,1,-120.0,0,0.834,sportsline,0.5,0,0.2065,1.0,1
points,-125.0,1,Thomas Casale,1,player_prop,1,-0.5,1,-125.0,0,-1.0,sportsline,0.5,0,0.0,0.0,0
,-115.0,1,Thomas Casale,0,total,1,0.93,1,-115.0,0,0.8691588785046729,sportsline,1.07,0,0.2065,1.0,1
,-114.0,1,UnitVacuum,1,player_prop,1,-1.14,1,-114.0,0,-1.0,juicereel_unitvacuum,1.14,0,0.0,0.0,0
points,-120.0,1,Zack Cimini,1,player_prop,1,-0.5,1,-120.0,0,-1.0,sportsline,0.5,0,0.0,0.0,0
rebounds,105.0,1,sXeBets,1,player_prop,1,-1.51,1,105.0,0,-1.0,juicereel_sxebets,1.51,0,0.0,0.0,0
