sport,pattern_id,sources_combo,market_type,direction,stat_type,n,wins,losses,pushes,win_rate,wilson_lower,units,roi,avg_odds,roi_eligible_count,confidence_bucket,recommendation
NBA,NBA|betql|player_prop,betql,player_prop,OVER,,16088,7949,8130,9,0.4944,0.4866,-1024.48,-0.0647,-51.1,15513,strong,needs_more_sample
NBA,NBA|action|player_prop,action,player_prop,OVER,,5673,2864,2800,9,0.5056,0.4926,-2543.17,-0.8238,-62.0,504,strong,needs_more_sample
NBA,NBA|bettingpros_experts|player_prop,bettingpros_experts,player_prop,UNDER,,5066,3004,1924,138,0.6096,0.5959,-67.24,-0.0138,-16607.1,33,strong,keep
MLB,MLB|action|moneyline,action,moneyline,team,,2735,1368,1367,0,0.5002,0.4815,-1363.19,-0.995,107.5,6,strong,needs_more_sample
MLB,MLB|action|total,action,total,over,,2151,1068,1008,75,0.5145,0.4929,-1006.14,-0.9273,-57.0,4,strong,needs_more_sample
NBA,NBA|oddstrader|player_prop,oddstrader,player_prop,OVER,,1960,1013,947,0,0.5168,0.4947,-157.18,-0.0832,-109.5,1820,strong,needs_more_sample
NBA,NBA|sportsline|player_prop,sportsline,player_prop,OVER,,1900,1016,884,0,0.5347,0.5123,-32.64,-0.0173,-105.6,114,strong,promote_candidate
NBA,NBA|action|spread,action,spread,,,1375,728,641,6,0.5318,0.5053,-326.79,-0.3314,-102.8,635,strong,promote_candidate
MLB,MLB|sportsline|moneyline,sportsline,moneyline,Pittsburgh,,1087,562,525,0,0.517,0.4873,-89.54,-0.0824,-89.0,0,strong,needs_more_sample
NBA,NBA|action|total,action,total,UNDER,,1059,576,479,4,0.546,0.5158,-251.94,-0.3456,-102.2,456,strong,promote_candidate
NBA,NBA|action|betql|player_prop,action|betql,player_prop,OVER,,961,494,452,15,0.5222,0.4903,-207.58,-0.2817,-80.8,532,strong,needs_more_sample
MLB,MLB|action|spread,action,spread,team,,887,403,467,17,0.4632,0.4303,-466.34,-0.9635,108.3,3,strong,investigate_data_quality
NBA,NBA|betql|total,betql,total,OVER,,803,357,436,10,0.4502,0.4159,-436.0,-0.9776,,0,strong,demote_candidate
NBA,NBA|covers|player_prop,covers,player_prop,OVER,,578,287,291,0,0.4965,0.4559,-61.23,-0.1132,-50.0,498,strong,investigate_data_quality
NBA,NBA|bettingpros_experts|moneyline,bettingpros_experts,moneyline,,,523,321,197,5,0.6197,0.5771,6.76,0.0131,-194.1,0,strong,keep
NBA,NBA|bettingpros_props|player_prop,bettingpros_props,player_prop,UNDER,,508,243,264,1,0.4793,0.4361,-44.88,-0.0884,-83.4,508,strong,investigate_data_quality
NBA,NBA|action|dimers|spread,action|dimers,spread,,,504,239,255,10,0.4838,0.44,-123.86,-0.3058,-83.6,143,strong,investigate_data_quality
NBA,NBA|bettingpros_experts|spread,bettingpros_experts,spread,HOU,,493,256,234,3,0.5224,0.4782,-14.79,-0.031,-81.5,2,strong,needs_more_sample
NBA,NBA|action|moneyline,action,moneyline,,,482,231,250,1,0.4802,0.4359,-123.61,-0.3424,69.4,213,strong,investigate_data_quality
NBA,NBA|betql|spread,betql,spread,TOR,,465,234,225,6,0.5098,0.4642,-218.14,-0.9243,-4.9,8,strong,needs_more_sample
NBA,NBA|dimers|player_prop,dimers,player_prop,OVER,,422,158,264,0,0.3744,0.3296,-32.47,-0.0769,140.2,422,strong,demote_candidate
NBA,NBA|action|sportsline|spread,action|sportsline,spread,,,408,215,187,6,0.5348,0.486,-115.08,-0.4246,-99.4,105,strong,needs_more_sample
NBA,NBA|bettingpros_experts|total,bettingpros_experts,total,UNDER,,383,220,163,0,0.5744,0.5244,16.8,0.0465,-87.0,1,strong,keep
NBA,NBA|oddstrader|spread,oddstrader,spread,PHI,,366,182,179,5,0.5042,0.4528,-150.91,-0.6829,-108.3,61,strong,investigate_data_quality
NBA,NBA|oddstrader|moneyline,oddstrader,moneyline,IND,,309,144,165,0,0.466,0.4112,-166.83,-1.005,-77.5,0,strong,demote_candidate
NBA,NBA|sportsline|spread,sportsline,spread,DAL,,307,158,144,5,0.5232,0.4669,-31.69,-0.1161,-110.5,1,strong,needs_more_sample
NBA,NBA|dimers|moneyline,dimers,moneyline,team,,248,100,148,0,0.4032,0.3441,-13.22,-0.054,190.9,56,strong,demote_candidate
NBA,NBA|sportsline|moneyline,sportsline,moneyline,AWAY,,232,133,99,0,0.5733,0.5089,-11.66,-0.0512,-138.7,1,strong,promote_candidate
NBA,NBA|juicereel_sxebets|player_prop,juicereel_sxebets,player_prop,OVER,,221,106,112,3,0.4862,0.4207,-27.43,-0.1515,79.5,83,strong,investigate_data_quality
NBA,NBA|oddstrader|total,oddstrader,total,under,,193,94,97,2,0.4921,0.4221,-90.83,-0.8569,-108.7,20,strong,investigate_data_quality
NBA,NBA|action|betql|spread,action|betql,spread,ORL,,189,87,102,0,0.4603,0.3908,-65.8,-0.4874,-90.0,66,strong,demote_candidate
MLB,MLB|action|sportsline|total,action|sportsline,total,UNDER,,188,85,93,10,0.4775,0.4054,-52.98,-0.3604,-80.5,0,strong,demote_candidate
MLB,MLB|sportsline|spread,sportsline,spread,N.Y. Yankees,,177,99,73,5,0.5756,0.5009,6.03,0.0341,-83.5,0,strong,promote_candidate
NBA,NBA|action|betql|total,action|betql,total,UNDER,,165,63,102,0,0.3818,0.3112,-92.23,-0.8162,-110.8,24,strong,demote_candidate
NBA,NBA|dimers|spread,dimers,spread,team,,158,88,70,0,0.557,0.4791,11.92,0.0769,-68.3,22,strong,needs_more_sample
NBA,NBA|betql|covers|player_prop,betql|covers,player_prop,OVER,,145,73,69,3,0.5141,0.4326,0.76,0.0052,-35.3,144,actionable,investigate_data_quality
NBA,NBA|action|dimers|moneyline,action|dimers,moneyline,,,139,65,74,0,0.4676,0.3867,-41.68,-0.3789,-58.4,40,actionable,demote_candidate
NBA,NBA|juicereel_nukethebooks|player_prop,juicereel_nukethebooks,player_prop,OVER,,126,74,52,0,0.5873,0.5,-23.08,-0.2715,-94.3,37,actionable,needs_more_sample
NBA,NBA|action|dimers|total,action|dimers,total,UNDER,,101,47,54,0,0.4653,0.3711,-35.62,-0.4879,-73.7,24,actionable,demote_candidate
NBA,NBA|dimers|total,dimers,total,UNDER,,101,46,55,0,0.4554,0.3617,-7.23,-0.0723,-41.3,16,actionable,demote_candidate
NBA,NBA|betql|oddstrader|player_prop,betql|oddstrader,player_prop,OVER,,97,51,46,0,0.5258,0.4273,-9.83,-0.1156,-55.4,71,actionable,investigate_data_quality
NBA,NBA|action|bettingpros_experts|spread,action|bettingpros_experts,spread,,,90,42,45,3,0.4828,0.3807,-18.15,-0.2298,-116.2,25,actionable,demote_candidate
NBA,NBA|action|dimers|sportsline|spread,action|dimers|sportsline,spread,,,76,54,22,0,0.7105,0.6004,-3.1,-0.0738,-101.2,18,actionable,keep
NBA,NBA|bettingpros_experts|sportsline|player_prop,bettingpros_experts|sportsline,player_prop,OVER,,76,49,27,0,0.6447,0.5326,5.57,0.0774,-195.2,6,actionable,keep
NBA,NBA|action|vegasinsider|spread,action|vegasinsider,spread,,,68,38,30,0,0.5588,0.4408,-6.17,-0.1143,-102.0,46,watchlist,investigate_data_quality
MLB,MLB|sportsline|total,sportsline,total,OVER,,68,33,33,2,0.5,0.3827,-2.81,-0.0414,-76.6,0,watchlist,demote_candidate
NBA,NBA|action|bettingpros_experts|total,action|bettingpros_experts,total,over,,61,33,28,0,0.541,0.4172,-10.83,-0.2355,-82.1,11,watchlist,demote_candidate
NBA,NBA|action|oddstrader|spread,action|oddstrader,spread,,,61,32,29,0,0.5246,0.4016,-18.85,-0.4713,-109.4,19,watchlist,demote_candidate
NBA,NBA|action|sportsline|moneyline,action|sportsline,moneyline,,,58,31,27,0,0.5345,0.408,-12.55,-0.2789,-89.9,14,watchlist,demote_candidate
NBA,NBA|action|juicereel_sxebets|player_prop,action|juicereel_sxebets,player_prop,OVER,,52,33,19,0,0.6346,0.4987,-11.62,-0.5054,-19.7,5,watchlist,needs_more_sample
NBA,NBA|action|dimers|oddstrader|spread,action|dimers|oddstrader,spread,,,49,17,32,0,0.3469,0.2292,-25.38,-0.6508,-71.8,13,watchlist,demote_candidate
NBA,NBA|betql|juicereel_sxebets|player_prop,betql|juicereel_sxebets,player_prop,OVER,,45,25,20,0,0.5556,0.4118,-5.58,-0.1801,-1.6,16,watchlist,demote_candidate
NBA,NBA|betql|dimers|total,betql|dimers,total,UNDER,,45,26,19,0,0.5778,0.433,-19.04,-1.0021,-108.0,0,watchlist,needs_more_sample
NBA,NBA|bettingpros_experts|oddstrader|moneyline,bettingpros_experts|oddstrader,moneyline,LAL,,44,30,14,0,0.6818,0.5344,1.26,0.036,-143.1,0,watchlist,needs_more_sample
NBA,NBA|action|covers|player_prop,action|covers,player_prop,OVER,,44,25,18,1,0.5814,0.4333,-1.67,-0.0463,-64.7,30,watchlist,needs_more_sample
NBA,NBA|action|dimers|sportsline|moneyline,action|dimers|sportsline,moneyline,,,38,10,28,0,0.2632,0.1497,-25.66,-0.7775,-129.8,7,watchlist,demote_candidate
NBA,NBA|bettingpros_experts|oddstrader|spread,bettingpros_experts|oddstrader,spread,CHA,,34,17,17,0,0.5,0.3407,-3.2,-0.0971,-86.8,4,watchlist,demote_candidate
NBA,NBA|betql|dimers|player_prop,betql|dimers,player_prop,OVER,,32,12,20,0,0.375,0.2293,-7.51,-0.2348,40.1,32,watchlist,demote_candidate
NBA,NBA|action|sportsline|vegasinsider|spread,action|sportsline|vegasinsider,spread,NOP,,32,19,13,0,0.5938,0.4226,-1.96,-0.0784,-110.8,12,watchlist,needs_more_sample
NBA,NBA|bettingpros_experts|oddstrader|total,bettingpros_experts|oddstrader,total,under,,31,12,19,0,0.3871,0.2373,-8.38,-0.2793,-66.7,13,watchlist,demote_candidate
NBA,NBA|action|juicereel_nukethebooks|player_prop,action|juicereel_nukethebooks,player_prop,UNDER,,31,12,19,0,0.3871,0.2373,-16.1,-0.7317,-93.9,5,watchlist,demote_candidate
NBA,NBA|action|bettingpros_experts|dimers|spread,action|bettingpros_experts|dimers,spread,team,,30,8,22,0,0.2667,0.1418,-19.24,-0.7127,-105.3,9,watchlist,demote_candidate
NBA,NBA|action|betql|vegasinsider|spread,action|betql|vegasinsider,spread,CLE,,33,20,10,3,0.6667,0.4878,-0.72,-0.0313,-109.9,17,watchlist,needs_more_sample
NBA,NBA|covers|oddstrader|player_prop,covers|oddstrader,player_prop,UNDER,,30,14,16,0,0.4667,0.3023,-7.91,-0.3166,-46.1,22,watchlist,demote_candidate
NBA,NBA|bettingpros_props|oddstrader|player_prop,bettingpros_props|oddstrader,player_prop,OVER,,30,3,27,0,0.1,0.0346,-25.66,-0.8552,-79.2,30,watchlist,demote_candidate
NBA,NBA|action|oddstrader|moneyline,action|oddstrader,moneyline,,,29,17,12,0,0.5862,0.4074,-7.04,-0.4138,-2.5,6,watchlist,needs_more_sample
NBA,NBA|sportsline|total,sportsline,total,OVER,,28,13,15,0,0.4643,0.2953,-5.01,-0.1928,-110.3,4,watchlist,needs_more_sample
NBA,NBA|covers|spread,covers,spread,team,,26,12,14,0,0.4615,0.2876,-3.75,-0.1787,-83.1,15,watchlist,needs_more_sample
NBA,NBA|action|betql|sportsline|spread,action|betql|sportsline,spread,NYK,,27,14,12,1,0.5385,0.3546,-6.52,-0.3429,-110.0,10,watchlist,needs_more_sample
NBA,NBA|juicereel_nukethebooks|juicereel_sxebets|player_prop,juicereel_nukethebooks|juicereel_sxebets,player_prop,OVER,,27,10,15,2,0.4,0.234,-8.12,-0.3247,-45.2,19,watchlist,needs_more_sample
NBA,NBA|betql|dimers|spread,betql|dimers,spread,IND,,25,8,17,0,0.32,0.172,-14.74,-0.6698,6.8,17,watchlist,needs_more_sample
NBA,NBA|action|betql|dimers|total,action|betql|dimers,total,UNDER,,25,13,11,1,0.5417,0.3507,-9.61,-0.7388,1.2,4,insufficient_sample,needs_more_sample
NBA,NBA|dimers|sportsline|moneyline,dimers|sportsline,moneyline,team,,24,15,9,0,0.625,0.4271,1.35,0.0562,-134.9,3,insufficient_sample,needs_more_sample
NBA,NBA|action|bettingpros_props|player_prop,action|bettingpros_props,player_prop,UNDER,,24,15,9,0,0.625,0.4271,4.23,0.1841,-72.4,23,insufficient_sample,needs_more_sample
NBA,NBA|covers|juicereel_sxebets|player_prop,covers|juicereel_sxebets,player_prop,UNDER,,23,11,12,0,0.4783,0.2924,-5.25,-0.25,32.4,14,insufficient_sample,needs_more_sample
NBA,NBA|covers|sportsline|player_prop,covers|sportsline,player_prop,OVER,,22,14,7,1,0.6667,0.4537,6.56,0.2982,-33.3,16,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_props|covers|player_prop,bettingpros_props|covers,player_prop,OVER,,21,16,5,0,0.7619,0.5491,9.56,0.4552,-60.9,21,insufficient_sample,needs_more_sample
NBA,NBA|action|oddstrader|sportsline|spread,action|oddstrader|sportsline,spread,,,20,8,12,0,0.4,0.2188,-8.54,-0.5338,-111.1,4,insufficient_sample,needs_more_sample
NBA,NBA|covers|dimers|player_prop,covers|dimers,player_prop,OVER,,20,12,8,0,0.6,0.3866,4.7,0.2351,27.8,20,insufficient_sample,needs_more_sample
NBA,NBA|juicereel_sxebets|oddstrader|player_prop,juicereel_sxebets|oddstrader,player_prop,UNDER,,20,13,7,0,0.65,0.4329,2.48,0.1773,313.8,10,insufficient_sample,needs_more_sample
NBA,NBA|action|covers|total,action|covers,total,UNDER,,19,14,5,0,0.7368,0.5121,-2.13,-0.2667,-107.2,4,insufficient_sample,needs_more_sample
NBA,NBA|action|covers|spread,action|covers,spread,team,,19,6,13,0,0.3158,0.1536,-10.32,-0.6453,-79.3,7,insufficient_sample,needs_more_sample
NBA,NBA|action|oddstrader|vegasinsider|spread,action|oddstrader|vegasinsider,spread,LAL,,19,7,12,0,0.3684,0.1915,-6.02,-0.3539,29.3,13,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|bettingpros_experts|spread,action|betql|bettingpros_experts,spread,TOR,,18,10,8,0,0.5556,0.3372,-4.23,-0.3528,-53.3,2,insufficient_sample,needs_more_sample
NBA,NBA|covers|total,covers,total,UNDER,,18,8,10,0,0.4444,0.2456,-4.69,-0.2929,-110.2,14,insufficient_sample,needs_more_sample
NBA,NBA|action|covers|vegasinsider|spread,action|covers|vegasinsider,spread,CHA,,18,10,8,0,0.5556,0.3372,-0.87,-0.0581,-103.8,12,insufficient_sample,needs_more_sample
NBA,NBA|action|sportsline|player_prop,action|sportsline,player_prop,OVER,,18,9,9,0,0.5,0.2903,0.02,0.0011,-18.7,18,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_experts|sportsline|spread,bettingpros_experts|sportsline,spread,AWAY,,18,7,11,0,0.3889,0.203,-4.85,-0.2694,-88.0,0,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_props|sportsline|player_prop,bettingpros_props|sportsline,player_prop,OVER,,18,18,0,0,1.0,0.8241,17.22,0.9564,-53.9,18,insufficient_sample,needs_more_sample
NBA,NBA|betql|juicereel_nukethebooks|player_prop,betql|juicereel_nukethebooks,player_prop,OVER,,17,7,10,0,0.4118,0.2161,-5.56,-0.3707,-93.0,11,insufficient_sample,needs_more_sample
NBA,NBA|action|vegasinsider|moneyline,action|vegasinsider,moneyline,NYK,,17,9,8,0,0.5294,0.3096,-2.23,-0.1716,39.6,9,insufficient_sample,needs_more_sample
NBA,NBA|dimers|oddstrader|spread,dimers|oddstrader,spread,PHI,,17,12,5,0,0.7059,0.4687,-0.14,-0.0141,-104.1,6,insufficient_sample,needs_more_sample
NBA,NBA|dimers|oddstrader|total,dimers|oddstrader,total,over,,17,10,7,0,0.5882,0.3601,-1.56,-0.13,-39.8,1,insufficient_sample,needs_more_sample
NBA,NBA|sportsline|team_total,sportsline,team_total,UNDER,,16,10,6,0,0.625,0.3864,3.0,0.1874,-113.4,0,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|dimers|spread,action|betql|dimers,spread,CHI,,15,15,0,0,1.0,0.7961,7.81,0.9765,-79.4,8,insufficient_sample,needs_more_sample
NBA,NBA|action|bettingpros_experts|moneyline,action|bettingpros_experts,moneyline,,,15,4,11,0,0.2667,0.109,-7.91,-0.5648,-3.7,3,insufficient_sample,needs_more_sample
NBA,NBA|covers|moneyline,covers,moneyline,LAC,,15,5,10,0,0.3333,0.1518,-4.77,-0.3404,51.1,13,insufficient_sample,needs_more_sample
NBA,NBA|action|sportsline|total,action|sportsline,total,over,,15,5,10,0,0.3333,0.1518,-8.35,-0.696,-110.7,6,insufficient_sample,needs_more_sample
NBA,NBA|dimers|vegasinsider|spread,dimers|vegasinsider,spread,,,15,5,10,0,0.3333,0.1518,-6.38,-0.4556,-60.2,11,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|dimers|vegasinsider|spread,action|betql|dimers|vegasinsider,spread,BKN,,16,8,7,1,0.5333,0.3012,-3.28,-0.2729,-85.6,8,insufficient_sample,needs_more_sample
NBA,NBA|action|vegasinsider|total,action|vegasinsider,total,UNDER,,15,11,3,1,0.7857,0.5241,-1.14,-0.19,-110.0,3,insufficient_sample,needs_more_sample
NBA,NBA|action|dimers|vegasinsider|spread,action|dimers|vegasinsider,spread,,,14,8,6,0,0.5714,0.3259,-2.08,-0.2085,-57.1,8,insufficient_sample,needs_more_sample
NBA,NBA|betql|covers|oddstrader|player_prop,betql|covers|oddstrader,player_prop,UNDER,,14,6,8,0,0.4286,0.2138,-3.49,-0.2688,-77.5,13,insufficient_sample,needs_more_sample
NBA,NBA|vegasinsider|total,vegasinsider,total,UNDER,,14,8,6,0,0.5714,0.3259,0.51,0.0392,-111.2,10,insufficient_sample,needs_more_sample
NBA,NBA|dimers|oddstrader|moneyline,dimers|oddstrader,moneyline,team,,13,5,8,0,0.3846,0.1771,-4.83,-0.4832,193.3,5,insufficient_sample,needs_more_sample
NBA,NBA|vegasinsider|spread,vegasinsider,spread,,,13,7,6,0,0.5385,0.2914,0.37,0.0284,-110.2,13,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|bettingpros_experts|total,action|betql|bettingpros_experts,total,UNDER,,12,6,6,0,0.5,0.2538,-6.3,-1.05,-137.5,1,insufficient_sample,needs_more_sample
NBA,NBA|sportsline|vegasinsider|spread,sportsline|vegasinsider,spread,LAC,,12,12,0,0,1.0,0.7575,9.44,0.9444,-111.9,8,insufficient_sample,needs_more_sample
NBA,NBA|vegasinsider|player_prop,vegasinsider,player_prop,OVER,,12,4,8,0,0.3333,0.1381,-3.65,-0.3041,-29.8,12,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_experts|dimers|oddstrader|spread,bettingpros_experts|dimers|oddstrader,spread,team,,12,2,10,0,0.1667,0.047,-9.23,-0.839,-49.8,7,insufficient_sample,needs_more_sample
NBA,NBA|dimers|sportsline|spread,dimers|sportsline,spread,SAC,,13,5,7,1,0.4167,0.1933,-3.33,-0.2777,-83.8,2,insufficient_sample,needs_more_sample
NBA,NBA|action|bettingpros_experts|dimers|moneyline,action|bettingpros_experts|dimers,moneyline,,,11,8,3,0,0.7273,0.4343,0.94,0.1171,-149.3,3,insufficient_sample,needs_more_sample
NBA,NBA|action|oddstrader|total,action|oddstrader,total,over,,11,5,6,0,0.4545,0.2127,-4.14,-0.5175,-108.0,4,insufficient_sample,needs_more_sample
NBA,NBA|betql|bettingpros_experts|total,betql|bettingpros_experts,total,UNDER,,11,7,4,0,0.6364,0.3538,-3.07,-0.5117,-500057.5,0,insufficient_sample,needs_more_sample
NBA,NBA|action|bettingpros_experts|vegasinsider|spread,action|bettingpros_experts|vegasinsider,spread,ORL,,11,9,2,0,0.8182,0.523,4.33,0.4807,-120.9,5,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_experts|dimers|moneyline,bettingpros_experts|dimers,moneyline,team,,10,7,3,0,0.7,0.3968,4.2,0.4198,106.0,3,insufficient_sample,needs_more_sample
NBA,NBA|oddstrader|sportsline|spread,oddstrader|sportsline,spread,SAS,,10,7,3,0,0.7,0.3968,-0.19,-0.0323,-110.5,1,insufficient_sample,needs_more_sample
NBA,NBA|covers|dimers|spread,covers|dimers,spread,MIN,,10,7,3,0,0.7,0.3968,1.81,0.201,-96.8,8,insufficient_sample,needs_more_sample
NBA,NBA|betql|vegasinsider|spread,betql|vegasinsider,spread,,,10,3,7,0,0.3,0.1078,-6.22,-0.7776,-109.2,5,insufficient_sample,needs_more_sample
NBA,NBA|betql|covers|juicereel_sxebets|player_prop,betql|covers|juicereel_sxebets,player_prop,UNDER,,10,8,2,0,0.8,0.4902,10.54,1.0539,-25.4,7,insufficient_sample,needs_more_sample
NBA,NBA|action|oddstrader|player_prop,action|oddstrader,player_prop,OVER,,10,7,3,0,0.7,0.3968,3.39,0.3394,-73.2,10,insufficient_sample,needs_more_sample
NBA,NBA|juicereel_nukethebooks|total,juicereel_nukethebooks,total,UNDER,,10,8,2,0,0.8,0.4902,5.54,0.554,-110.0,10,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_5star|moneyline,bettingpros_5star,moneyline,CHI,,10,1,9,0,0.1,0.0179,-1.2,-0.1195,1031.0,10,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|dimers|sportsline|spread,action|betql|dimers|sportsline,spread,,,9,6,3,0,0.6667,0.3542,-1.86,-0.3716,0.3,3,insufficient_sample,needs_more_sample
NBA,NBA|action|bettingpros_experts|sportsline|spread,action|bettingpros_experts|sportsline,spread,team,,9,3,6,0,0.3333,0.1206,-4.36,-0.5449,-112.5,2,insufficient_sample,needs_more_sample
NBA,NBA|action|bettingpros_experts|oddstrader|vegasinsider|spread,action|bettingpros_experts|oddstrader|vegasinsider,spread,DEN,,9,3,6,0,0.3333,0.1206,-4.51,-0.5636,-120.0,3,insufficient_sample,needs_more_sample
NBA,NBA|betql|dimers|vegasinsider|spread,betql|dimers|vegasinsider,spread,CHI,,9,5,4,0,0.5556,0.2666,-1.76,-0.251,-26.1,7,insufficient_sample,needs_more_sample
NBA,NBA|betql|covers|dimers|player_prop,betql|covers|dimers,player_prop,OVER,,8,7,1,0,0.875,0.5291,6.11,0.7635,2.9,8,insufficient_sample,needs_more_sample
NBA,NBA|betql|oddstrader|spread,betql|oddstrader,spread,DAL,,8,4,4,0,0.5,0.2152,-2.05,-0.3413,-103.3,3,insufficient_sample,needs_more_sample
NBA,NBA|action|juicereel_nukethebooks|moneyline,action|juicereel_nukethebooks,moneyline,LAL,,8,6,2,0,0.75,0.4093,-2.0,-1.0,,0,insufficient_sample,needs_more_sample
NBA,NBA|action|bettingpros_experts|oddstrader|spread,action|bettingpros_experts|oddstrader,spread,ATL,,8,6,2,0,0.75,0.4093,-0.32,-0.08,-126.7,0,insufficient_sample,needs_more_sample
NBA,NBA|dimers|oddstrader|player_prop,dimers|oddstrader,player_prop,OVER,,8,4,4,0,0.5,0.2152,-0.82,-0.1171,10.8,4,insufficient_sample,needs_more_sample
NBA,NBA|covers|vegasinsider|spread,covers|vegasinsider,spread,CHA,,8,2,6,0,0.25,0.0715,-3.66,-0.457,-99.6,8,insufficient_sample,needs_more_sample
NBA,NBA|juicereel_nukethebooks|sportsline|player_prop,juicereel_nukethebooks|sportsline,player_prop,OVER,,8,7,1,0,0.875,0.5291,5.68,0.7096,-58.2,7,insufficient_sample,needs_more_sample
NBA,NBA|juicereel_nukethebooks|moneyline,juicereel_nukethebooks,moneyline,IND PACERS,,8,2,6,0,0.25,0.0715,-3.2,-0.3998,19.0,7,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|covers|spread,action|betql|covers,spread,HOU,,8,3,5,0,0.375,0.1368,-3.11,-0.4443,-108.3,3,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|bettingpros_experts|vegasinsider|spread,action|betql|bettingpros_experts|vegasinsider,spread,PHX,,8,6,2,0,0.75,0.4093,1.51,0.2512,-84.6,2,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_5star|bettingpros_experts|oddstrader|total,bettingpros_5star|bettingpros_experts|oddstrader,total,UNDER,,8,4,4,0,0.5,0.2152,-1.83,-0.2609,-111.0,1,insufficient_sample,needs_more_sample
NBA,NBA|betql|dimers|oddstrader|spread,betql|dimers|oddstrader,spread,team,,7,5,2,0,0.7143,0.3589,1.19,0.199,-16.5,5,insufficient_sample,needs_more_sample
NBA,NBA|oddstrader|sportsline|moneyline,oddstrader|sportsline,moneyline,NYK,,7,4,3,0,0.5714,0.2505,-1.34,-0.2672,-65.3,0,insufficient_sample,needs_more_sample
NBA,NBA|betql|covers|spread,betql|covers,spread,MIN,,7,3,4,0,0.4286,0.1582,-1.41,-0.235,-79.7,3,insufficient_sample,needs_more_sample
NBA,NBA|vegasinsider|moneyline,vegasinsider,moneyline,,,7,4,3,0,0.5714,0.2505,1.98,0.283,120.0,7,insufficient_sample,needs_more_sample
