sport,pattern_id,sources_combo,market_type,direction,stat_type,n,wins,losses,pushes,win_rate,wilson_lower,units,roi,avg_odds,roi_eligible_count,confidence_bucket,recommendation
NBA,NBA|action|covers|dimers|vegasinsider|spread,action|covers|dimers|vegasinsider,spread,LAC,,7,3,4,0,0.4286,0.1582,-2.04,-0.3408,-2.8,3,insufficient_sample,needs_more_sample
NBA,NBA|betql|sportsline|total,betql|sportsline,total,OVER,,7,2,5,0,0.2857,0.0822,-5.07,-1.014,-114.0,1,insufficient_sample,needs_more_sample
NBA,NBA|covers|vegasinsider|player_prop,covers|vegasinsider,player_prop,OVER,,6,4,2,0,0.6667,0.3,2.39,0.398,-0.2,6,insufficient_sample,needs_more_sample
NBA,NBA|action|juicereel_sxebets|moneyline,action|juicereel_sxebets,moneyline,BOS,,6,5,1,0,0.8333,0.4365,-1.0,-1.0,,0,insufficient_sample,needs_more_sample
NBA,NBA|juicereel_nukethebooks|oddstrader|player_prop,juicereel_nukethebooks|oddstrader,player_prop,UNDER,,6,2,4,0,0.3333,0.0968,-2.56,-0.5118,-112.5,3,insufficient_sample,needs_more_sample
NBA,NBA|action|bettingpros_experts|sportsline|total,action|bettingpros_experts|sportsline,total,under,,6,2,4,0,0.3333,0.0968,-2.81,-0.563,-14.3,1,insufficient_sample,needs_more_sample
NBA,NBA|action|bettingpros_experts|covers|spread,action|bettingpros_experts|covers,spread,MEM,,6,4,2,0,0.6667,0.3,-0.19,-0.0475,-113.3,1,insufficient_sample,needs_more_sample
NBA,NBA|betql|sportsline|player_prop,betql|sportsline,player_prop,OVER,,6,4,2,0,0.6667,0.3,1.78,0.296,-74.5,6,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_experts|dimers|spread,bettingpros_experts|dimers,spread,team,,6,2,4,0,0.3333,0.0968,-2.02,-0.337,-34.0,3,insufficient_sample,needs_more_sample
NBA,NBA|action|bettingpros_experts|sportsline|vegasinsider|spread,action|bettingpros_experts|sportsline|vegasinsider,spread,CLE,,6,0,6,0,0.0,0.0,-6.29,-1.0483,-115.5,2,insufficient_sample,needs_more_sample
NBA,NBA|oddstrader|sportsline|player_prop,oddstrader|sportsline,player_prop,OVER,,6,5,1,0,0.8333,0.4365,3.33,0.5552,-126.0,6,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_experts|vegasinsider|spread,bettingpros_experts|vegasinsider,spread,,,6,4,2,0,0.6667,0.3,1.3,0.2175,-135.8,3,insufficient_sample,needs_more_sample
NBA,NBA|dimers|vegasinsider|moneyline,dimers|vegasinsider,moneyline,team,,6,3,3,0,0.5,0.1876,-1.91,-0.383,-146.4,4,insufficient_sample,needs_more_sample
NBA,NBA|action|bettingpros_experts|covers|vegasinsider|spread,action|bettingpros_experts|covers|vegasinsider,spread,DET,,6,4,2,0,0.6667,0.3,0.88,0.1764,-56.2,3,insufficient_sample,needs_more_sample
NBA,NBA|action|bettingpros_experts|covers|dimers|oddstrader|spread,action|bettingpros_experts|covers|dimers|oddstrader,spread,WAS,,6,2,4,0,0.3333,0.0968,-3.03,-0.6066,-1.5,2,insufficient_sample,needs_more_sample
NBA,NBA|action|covers|dimers|spread,action|covers|dimers,spread,DET,,6,3,3,0,0.5,0.1876,-1.95,-0.4878,37.0,3,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_5star|dimers|moneyline,bettingpros_5star|dimers,moneyline,team,,6,0,6,0,0.0,0.0,-3.0,-0.5,955.2,4,insufficient_sample,needs_more_sample
NBA,NBA|action|juicereel_nukethebooks|spread,action|juicereel_nukethebooks,spread,DET,,6,4,2,0,0.6667,0.3,-1.04,-0.3483,-110.0,1,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|covers|player_prop,action|betql|covers,player_prop,UNDER,,5,0,5,0,0.0,-0.0,-5.05,-1.01,-104.0,3,insufficient_sample,needs_more_sample
NBA,NBA|action|sportsline|vegasinsider|total,action|sportsline|vegasinsider,total,OVER,,5,3,2,0,0.6,0.2307,-2.0,-1.0,,0,insufficient_sample,needs_more_sample
NBA,NBA|betql|covers|juicereel_nukethebooks|player_prop,betql|covers|juicereel_nukethebooks,player_prop,OVER,,5,3,2,0,0.6,0.2307,0.76,0.152,33.0,3,insufficient_sample,needs_more_sample
NBA,NBA|action|covers|sportsline|vegasinsider|spread,action|covers|sportsline|vegasinsider,spread,DEN,,5,2,3,0,0.4,0.1176,-2.12,-0.53,-112.5,2,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|juicereel_nukethebooks|player_prop,action|betql|juicereel_nukethebooks,player_prop,UNDER,,5,3,2,0,0.6,0.2307,-0.98,-0.328,-31.3,3,insufficient_sample,needs_more_sample
NBA,NBA|covers|juicereel_nukethebooks|player_prop,covers|juicereel_nukethebooks,player_prop,OVER,,5,5,0,0,1.0,0.5655,2.98,0.7443,-120.0,2,insufficient_sample,needs_more_sample
NBA,NBA|action|covers|oddstrader|player_prop,action|covers|oddstrader,player_prop,OVER,,5,2,3,0,0.4,0.1176,-2.3,-0.5745,-117.0,4,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_5star|bettingpros_experts|total,bettingpros_5star|bettingpros_experts,total,UNDER,,5,2,3,0,0.4,0.1176,-1.49,-0.2978,-132.2,0,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_experts|covers|player_prop,bettingpros_experts|covers,player_prop,OVER,,6,1,4,1,0.2,0.0362,-3.19,-0.5308,46.6,5,insufficient_sample,needs_more_sample
NBA,NBA|betql|oddstrader|total,betql|oddstrader,total,UNDER,,5,4,1,0,0.8,0.3755,-1.0,-1.0,,0,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_experts|sportsline|moneyline,bettingpros_experts|sportsline,moneyline,HOME,,5,5,0,0,1.0,0.5655,3.95,0.7898,-164.4,0,insufficient_sample,needs_more_sample
MLB,MLB|bettingpros_props|player_prop,bettingpros_props,player_prop,UNDER,,5,4,1,0,0.8,0.3755,2.52,0.5046,-84.6,0,insufficient_sample,needs_more_sample
NBA,NBA|action|juicereel_nukethebooks|juicereel_sxebets|player_prop,action|juicereel_nukethebooks|juicereel_sxebets,player_prop,UNDER,,5,0,4,1,0.0,0.0,-4.01,-0.802,7.5,2,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|oddstrader|total,action|betql|oddstrader,total,OVER,,4,2,2,0,0.5,0.15,-2.0,-1.0,,0,insufficient_sample,needs_more_sample
NBA,NBA|action|covers|sportsline|spread,action|covers|sportsline,spread,BOS,,4,2,2,0,0.5,0.15,-2.05,-1.025,-110.0,0,insufficient_sample,needs_more_sample
NBA,NBA|covers|dimers|vegasinsider|moneyline,covers|dimers|vegasinsider,moneyline,DET,,4,2,2,0,0.5,0.15,-0.26,-0.0648,-113.8,2,insufficient_sample,needs_more_sample
NBA,NBA|action|dimers|vegasinsider|moneyline,action|dimers|vegasinsider,moneyline,TOR,,4,0,4,0,0.0,0.0,-4.19,-1.0475,-114.0,2,insufficient_sample,needs_more_sample
NBA,NBA|action|bettingpros_experts|oddstrader|moneyline,action|bettingpros_experts|oddstrader,moneyline,MIA,,4,4,0,0,1.0,0.5101,1.68,0.84,-60.0,0,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|dimers|sportsline|vegasinsider|spread,action|betql|dimers|sportsline|vegasinsider,spread,IND,,4,0,4,0,0.0,0.0,-4.12,-1.03,-108.0,2,insufficient_sample,needs_more_sample
NBA,NBA|betql|vegasinsider|total,betql|vegasinsider,total,OVER,,4,3,1,0,0.75,0.3006,-1.0,-1.0,,0,insufficient_sample,needs_more_sample
NBA,NBA|action|bettingpros_experts|dimers|total,action|bettingpros_experts|dimers,total,under,,4,2,2,0,0.5,0.15,-1.0,-0.3343,,2,insufficient_sample,needs_more_sample
NBA,NBA|betql|dimers|oddstrader|total,betql|dimers|oddstrader,total,UNDER,,4,2,2,0,0.5,0.15,-2.0,-1.0,,0,insufficient_sample,needs_more_sample
NBA,NBA|juicereel_sxebets|moneyline,juicereel_sxebets,moneyline,Memphis Grizzlies 6.5,,4,0,4,0,0.0,0.0,-4.1,-1.025,-55.0,4,insufficient_sample,needs_more_sample
NBA,NBA|betql|covers|dimers|spread,betql|covers|dimers,spread,DAL,,4,0,4,0,0.0,0.0,-4.06,-1.015,-37.7,2,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_experts|covers|spread,bettingpros_experts|covers,spread,MIA,,4,2,2,0,0.5,0.15,-0.22,-0.056,-112.2,1,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros|bettingpros_experts|oddstrader|moneyline,bettingpros|bettingpros_experts|oddstrader,moneyline,MIL,,4,1,3,0,0.25,0.0456,-2.17,-0.5425,11.8,0,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros|bettingpros_experts|oddstrader|spread,bettingpros|bettingpros_experts|oddstrader,spread,BOS,,4,2,2,0,0.5,0.15,0.5,0.126,85.0,0,insufficient_sample,needs_more_sample
NBA,NBA|action|bettingpros|bettingpros_experts|total,action|bettingpros|bettingpros_experts,total,UNDER,,4,0,4,0,0.0,0.0,-4.0,-1.0,,0,insufficient_sample,needs_more_sample
NBA,NBA|dimers|juicereel_nukethebooks|player_prop,dimers|juicereel_nukethebooks,player_prop,OVER,,4,2,2,0,0.5,0.15,-0.3,-0.0745,116.5,3,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_5star|bettingpros_experts|dimers|oddstrader|moneyline,bettingpros_5star|bettingpros_experts|dimers|oddstrader,moneyline,IND,,4,0,4,0,0.0,0.0,-2.21,-0.5525,654.7,2,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_5star|oddstrader|moneyline,bettingpros_5star|oddstrader,moneyline,PHI,,4,1,3,0,0.25,0.0456,-3.0,-1.0,,0,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_5star|bettingpros_experts|dimers|moneyline,bettingpros_5star|bettingpros_experts|dimers,moneyline,MEM,,4,0,4,0,0.0,0.0,-1.0,-0.25,1084.5,3,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|bettingpros_experts|oddstrader|spread,action|betql|bettingpros_experts|oddstrader,spread,SAS,,4,4,0,0,1.0,0.5101,2.02,1.008,2.5,0,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|vegasinsider|total,action|betql|vegasinsider,total,OVER,,4,2,2,0,0.5,0.15,-2.0,-1.0,,0,insufficient_sample,needs_more_sample
NBA,NBA|betql|bettingpros_experts|oddstrader|player_prop,betql|bettingpros_experts|oddstrader,player_prop,OVER,,4,2,2,0,0.5,0.15,-1.04,-0.3467,-104.0,2,insufficient_sample,needs_more_sample
NBA,NBA|oddstrader|sportsline|vegasinsider|spread,oddstrader|sportsline|vegasinsider,spread,CHA,,4,4,0,0,1.0,0.5101,1.89,0.9465,-111.5,2,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_experts|vegasinsider|moneyline,bettingpros_experts|vegasinsider,moneyline,,,4,2,2,0,0.5,0.15,0.5,0.126,129.5,2,insufficient_sample,needs_more_sample
NBA,NBA|action|bettingpros_experts|oddstrader|sportsline|spread,action|bettingpros_experts|oddstrader|sportsline,spread,POR,,4,0,4,0,0.0,0.0,-4.07,-1.0175,-114.0,0,insufficient_sample,needs_more_sample
NBA,NBA|action|bettingpros_experts|dimers|oddstrader|sportsline|vegasinsider|spread,action|bettingpros_experts|dimers|oddstrader|sportsline|vegasinsider,spread,DET,,4,4,0,0,1.0,0.5101,2.99,0.998,-33.7,2,insufficient_sample,needs_more_sample
NBA,NBA|action|bettingpros_experts|dimers|vegasinsider|moneyline,action|bettingpros_experts|dimers|vegasinsider,moneyline,LAL,,4,0,4,0,0.0,0.0,-4.27,-1.0675,-120.3,2,insufficient_sample,needs_more_sample
NBA,NBA|action|bettingpros_experts|dimers|oddstrader|vegasinsider|spread,action|bettingpros_experts|dimers|oddstrader|vegasinsider,spread,team,,4,0,4,0,0.0,0.0,-4.15,-1.0375,-47.0,2,insufficient_sample,needs_more_sample
NBA,NBA|action|dimers|juicereel_unitvacuum|vegasinsider|spread,action|dimers|juicereel_unitvacuum|vegasinsider,spread,NOP,,4,4,0,0,1.0,0.5101,2.04,1.0195,4.5,2,insufficient_sample,needs_more_sample
NBA,NBA|action|bettingpros_experts|dimers|vegasinsider|spread,action|bettingpros_experts|dimers|vegasinsider,spread,DEN,,4,0,4,0,0.0,0.0,-4.09,-1.0225,-39.7,3,insufficient_sample,needs_more_sample
NBA,NBA|action|covers|dimers|juicereel_unitvacuum|vegasinsider|spread,action|covers|dimers|juicereel_unitvacuum|vegasinsider,spread,MIA,,4,4,0,0,1.0,0.5101,2.97,0.9907,-35.7,3,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|dimers|juicereel_unitvacuum|oddstrader|sportsline|vegasinsider|spread,action|betql|dimers|juicereel_unitvacuum|oddstrader|sportsline|vegasinsider,spread,NOP,,4,0,4,0,0.0,0.0,-4.04,-1.01,-5.0,2,insufficient_sample,needs_more_sample
NBA,NBA|covers|dimers|sportsline|player_prop,covers|dimers|sportsline,player_prop,OVER,,4,0,4,0,0.0,0.0,-3.87,-0.9675,58.2,4,insufficient_sample,needs_more_sample
NBA,NBA|action|bettingpros_experts|dimers|juicereel_unitvacuum|sportsline|vegasinsider|spread,action|bettingpros_experts|dimers|juicereel_unitvacuum|sportsline|vegasinsider,spread,ORL,,4,0,4,0,0.0,0.0,-4.43,-1.1075,-86.0,1,insufficient_sample,needs_more_sample
NBA,NBA|action|juicereel_unitvacuum|spread,action|juicereel_unitvacuum,spread,MIA,,4,2,2,0,0.5,0.15,-2.02,-1.01,-105.0,1,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_experts|team_total,bettingpros_experts,team_total,OVER,,4,3,1,0,0.75,0.3006,2.16,0.539,10.5,0,insufficient_sample,needs_more_sample
MLB,MLB|action|covers|moneyline,action|covers,moneyline,,,4,0,4,0,0.0,0.0,-4.43,-1.1075,-133.7,3,insufficient_sample,needs_more_sample
MLB,MLB|action|covers|total,action|covers,total,under,,4,4,0,0,1.0,0.5101,2.87,0.9557,-43.3,3,insufficient_sample,needs_more_sample
NBA,NBA|sportscapping|spread,sportscapping,spread,,,3,1,2,0,0.3333,0.0615,-1.1,-0.368,-111.0,2,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|oddstrader|spread,action|betql|oddstrader,spread,HOU,,3,3,0,0,1.0,0.4385,0.95,0.946,-112.0,1,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|dimers|oddstrader|spread,action|betql|dimers|oddstrader,spread,WAS,,3,0,3,0,0.0,0.0,-3.17,-1.0567,-140.0,1,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|oddstrader|sportsline|spread,action|betql|oddstrader|sportsline,spread,ATL,,3,0,3,0,0.0,0.0,-3.04,-1.0133,-108.0,1,insufficient_sample,needs_more_sample
NBA,NBA|covers|dimers|moneyline,covers|dimers,moneyline,DAL,,3,2,1,0,0.6667,0.2077,0.51,0.1687,-143.3,1,insufficient_sample,needs_more_sample
NBA,NBA|action|dimers|sportsline|vegasinsider|spread,action|dimers|sportsline|vegasinsider,spread,,,3,0,3,0,0.0,0.0,-3.12,-1.04,-112.0,1,insufficient_sample,needs_more_sample
NBA,NBA|juicereel_nukethebooks|juicereel_sxebets|moneyline,juicereel_nukethebooks|juicereel_sxebets,moneyline,MIL,,3,2,1,0,0.6667,0.2077,1.67,0.5563,189.7,3,insufficient_sample,needs_more_sample
NBA,NBA|covers|dimers|total,covers|dimers,total,UNDER,,3,3,0,0,1.0,0.4385,0.97,0.971,-107.5,0,insufficient_sample,needs_more_sample
NBA,NBA|dimers|juicereel_sxebets|player_prop,dimers|juicereel_sxebets,player_prop,OVER,,3,0,3,0,0.0,0.0,-3.0,-1.0,0.5,2,insufficient_sample,needs_more_sample
NBA,NBA|action|covers|moneyline,action|covers,moneyline,BOS,,3,1,2,0,0.3333,0.0615,-1.29,-0.4313,-55.0,2,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros|bettingpros_experts|total,bettingpros|bettingpros_experts,total,OVER,,3,2,1,0,0.6667,0.2077,0.79,0.265,-115.0,1,insufficient_sample,needs_more_sample
NBA,NBA|action|dimers|oddstrader|sportsline|spread,action|dimers|oddstrader|sportsline,spread,team,,3,0,3,0,0.0,0.0,-3.1,-1.0333,-110.5,1,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_5star|total,bettingpros_5star,total,UNDER,,3,1,2,0,0.3333,0.0615,-1.1,-0.3683,-111.0,2,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_5star|bettingpros_experts|moneyline,bettingpros_5star|bettingpros_experts,moneyline,DEN,,3,2,1,0,0.6667,0.2077,2.11,0.7043,410.0,0,insufficient_sample,needs_more_sample
NBA,NBA|action|bettingpros_experts|dimers|sportsline|spread,action|bettingpros_experts|dimers|sportsline,spread,TOR,,3,3,0,0,1.0,0.4385,1.54,0.7675,-86.5,1,insufficient_sample,needs_more_sample
NBA,NBA|betql|bettingpros_experts|dimers|oddstrader|spread,betql|bettingpros_experts|dimers|oddstrader,spread,MEM,,4,0,3,1,0.0,0.0,-2.91,-0.7275,9.8,2,insufficient_sample,needs_more_sample
NBA,NBA|action|bettingpros_experts|covers|vegasinsider|moneyline,action|bettingpros_experts|covers|vegasinsider,moneyline,ORL,,3,0,3,0,0.0,0.0,-2.76,-0.92,127.5,1,insufficient_sample,needs_more_sample
NBA,NBA|action|covers|vegasinsider|moneyline,action|covers|vegasinsider,moneyline,LAL,,3,3,0,0,1.0,0.4385,2.17,1.0835,118.5,2,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_experts|dimers|vegasinsider|spread,bettingpros_experts|dimers|vegasinsider,spread,team,,3,0,3,0,0.0,0.0,-3.11,-1.0367,-107.7,2,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_experts|covers|dimers|oddstrader|vegasinsider|spread,bettingpros_experts|covers|dimers|oddstrader|vegasinsider,spread,ORL,,3,2,1,0,0.6667,0.2077,0.92,0.3053,-106.0,2,insufficient_sample,needs_more_sample
NBA,NBA|betql|bettingpros_experts|player_prop,betql|bettingpros_experts,player_prop,OVER,,3,2,1,0,0.6667,0.2077,-0.04,-0.0185,-107.0,1,insufficient_sample,needs_more_sample
NBA,NBA|action|dimers|sportsline|vegasinsider|moneyline,action|dimers|sportsline|vegasinsider,moneyline,team,,3,0,3,0,0.0,0.0,-3.26,-1.0867,-129.5,1,insufficient_sample,needs_more_sample
NBA,NBA|action|covers|juicereel_nukethebooks|sportsline|vegasinsider|spread,action|covers|juicereel_nukethebooks|sportsline|vegasinsider,spread,MIA,,3,0,3,0,0.0,0.0,-3.04,-1.0133,-108.0,1,insufficient_sample,needs_more_sample
NBA,NBA|action|dimers|oddstrader|vegasinsider|moneyline,action|dimers|oddstrader|vegasinsider,moneyline,team,,3,3,0,0,1.0,0.4385,1.74,0.869,-130.0,2,insufficient_sample,needs_more_sample
NBA,NBA|betql|bettingpros_experts|dimers|oddstrader|vegasinsider|spread,betql|bettingpros_experts|dimers|oddstrader|vegasinsider,spread,team,,3,3,0,0,1.0,0.4385,2.19,0.7303,-270.0,2,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|bettingpros_experts|dimers|oddstrader|spread,action|betql|bettingpros_experts|dimers|oddstrader,spread,IND,,3,2,1,0,0.6667,0.2077,-0.19,-0.094,-122.0,1,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_experts|dimers|total,bettingpros_experts|dimers,total,UNDER,,3,1,2,0,0.3333,0.0615,-1.39,-0.4643,-135.7,1,insufficient_sample,needs_more_sample
NBA,NBA|action|bettingpros_experts|covers|dimers|spread,action|bettingpros_experts|covers|dimers,spread,ORL,,3,3,0,0,1.0,0.4385,1.17,0.586,-46.0,2,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_experts|covers|dimers|vegasinsider|moneyline,bettingpros_experts|covers|dimers|vegasinsider,moneyline,OKC,,3,0,3,0,0.0,0.0,-3.42,-1.14,-132.7,2,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|bettingpros_experts|juicereel_unitvacuum|oddstrader|vegasinsider|spread,action|betql|bettingpros_experts|juicereel_unitvacuum|oddstrader|vegasinsider,spread,ATL,,3,3,0,0,1.0,0.4385,2.0,1.0,,2,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_experts|covers|total,bettingpros_experts|covers,total,UNDER,,3,1,2,0,0.3333,0.0615,-1.17,-0.3903,13.3,0,insufficient_sample,needs_more_sample
NBA,NBA|betql|dimers|vegasinsider|total,betql|dimers|vegasinsider,total,OVER,,3,2,1,0,0.6667,0.2077,-1.0,-1.0,,0,insufficient_sample,needs_more_sample
NBA,NBA|action|bettingpros_5star|bettingpros_experts|total,action|bettingpros_5star|bettingpros_experts,total,OVER,,3,0,3,0,0.0,0.0,-3.1,-1.0333,-110.0,2,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|bettingpros_experts|dimers|spread,action|betql|bettingpros_experts|dimers,spread,NYK,,3,0,3,0,0.0,0.0,-2.92,-0.9733,8.5,1,insufficient_sample,needs_more_sample
NBA,NBA|action|bettingpros_experts|oddstrader|vegasinsider|moneyline,action|bettingpros_experts|oddstrader|vegasinsider,moneyline,SAC,,3,0,3,0,0.0,0.0,-3.07,-1.0233,-115.0,1,insufficient_sample,needs_more_sample
NBA,NBA|dimers|juicereel_unitvacuum|oddstrader|vegasinsider|spread,dimers|juicereel_unitvacuum|oddstrader|vegasinsider,spread,NOP,,3,0,3,0,0.0,0.0,-3.03,-1.01,-3.0,2,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|bettingpros_experts|dimers|juicereel_unitvacuum|spread,action|betql|bettingpros_experts|dimers|juicereel_unitvacuum,spread,ORL,,3,0,3,0,0.0,0.0,-3.06,-1.02,-106.0,2,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_experts|covers|dimers|vegasinsider|spread,bettingpros_experts|covers|dimers|vegasinsider,spread,CHI,,3,0,3,0,0.0,0.0,-3.01,-1.0033,-1.0,2,insufficient_sample,needs_more_sample
NBA,NBA|dimers|oddstrader|vegasinsider|moneyline,dimers|oddstrader|vegasinsider,moneyline,ATL,,3,0,3,0,0.0,0.0,-3.14,-1.0467,-115.0,2,insufficient_sample,needs_more_sample
NBA,NBA|action|dimers|oddstrader|total,action|dimers|oddstrader,total,under,,3,3,0,0,1.0,0.4385,0.95,0.955,-110.0,0,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_experts|dimers|sportsline|moneyline,bettingpros_experts|dimers|sportsline,moneyline,AWAY,,3,0,3,0,0.0,0.0,-3.54,-1.18,-148.3,0,insufficient_sample,needs_more_sample
NBA,NBA|betql|sportsline|spread,betql|sportsline,spread,POR,,3,0,3,0,0.0,0.0,-2.25,-0.75,-10.0,1,insufficient_sample,needs_more_sample
NBA,NBA|betql|bettingpros_experts|spread,betql|bettingpros_experts,spread,DET,,3,3,0,0,1.0,0.4385,1.53,0.763,-173.0,0,insufficient_sample,needs_more_sample
NBA,NBA|dimers|sportsline|vegasinsider|moneyline,dimers|sportsline|vegasinsider,moneyline,PHX,,3,0,3,0,0.0,0.0,-3.4,-1.1333,-150.0,2,insufficient_sample,needs_more_sample
NBA,NBA|betql|bettingpros_props|player_prop,betql|bettingpros_props,player_prop,UNDER,,4,1,2,1,0.3333,0.0615,-1.12,-0.279,-6.2,4,insufficient_sample,needs_more_sample
NBA,NBA|action|dimers|vegasinsider|player_prop,action|dimers|vegasinsider,player_prop,OVER,,3,3,0,0,1.0,0.4385,2.68,0.8943,-59.3,3,insufficient_sample,needs_more_sample
MLB,MLB|covers|moneyline,covers,moneyline,team,,3,1,2,0,0.3333,0.0615,-1.35,-0.4493,-128.0,3,insufficient_sample,needs_more_sample
MLB,MLB|covers|total,covers,total,over,,3,1,2,0,0.3333,0.0615,-1.03,-0.343,-35.3,3,insufficient_sample,needs_more_sample
MLB,MLB|oddstrader|total,oddstrader,total,UNDER,,3,1,2,0,0.3333,0.0615,-2.08,-1.04,-108.5,2,insufficient_sample,needs_more_sample
NBA,NBA|sportscapping|total,sportscapping,total,UNDER,,2,2,0,0,1.0,0.3424,0.93,0.93,-115.0,1,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|bettingpros_experts|dimers|total,action|betql|bettingpros_experts|dimers,total,UNDER,,2,2,0,0,1.0,0.3424,0.95,0.955,-110.0,1,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|covers|dimers|total,action|betql|covers|dimers,total,over,,2,0,2,0,0.0,0.0,-2.1,-1.05,-110.0,2,insufficient_sample,needs_more_sample
NBA,NBA|betql|juicereel_nukethebooks|juicereel_sxebets|player_prop,betql|juicereel_nukethebooks|juicereel_sxebets,player_prop,OVER,,2,0,2,0,0.0,0.0,-2.15,-1.075,-116.5,2,insufficient_sample,needs_more_sample
