sport,pattern_id,sources_combo,market_type,direction,stat_type,n,wins,losses,pushes,win_rate,wilson_lower,units,roi,avg_odds,roi_eligible_count,confidence_bucket,recommendation
NBA,NBA|action|covers|sportsline|vegasinsider|total,action|covers|sportsline|vegasinsider,total,OVER,,2,2,0,0,1.0,0.3424,0.95,0.955,-110.0,0,insufficient_sample,needs_more_sample
NBA,NBA|covers|juicereel_sxebets|sportsline|player_prop,covers|juicereel_sxebets|sportsline,player_prop,OVER,,2,0,2,0,0.0,0.0,-3.0,-1.5,-103.0,1,insufficient_sample,needs_more_sample
NBA,NBA|action|covers|dimers|total,action|covers|dimers,total,OVER,,2,0,2,0,0.0,0.0,-2.05,-1.025,-110.0,1,insufficient_sample,needs_more_sample
NBA,NBA|action|juicereel_nukethebooks|juicereel_sxebets|moneyline,action|juicereel_nukethebooks|juicereel_sxebets,moneyline,PHI,,2,1,1,0,0.5,0.0945,-1.0,-1.0,,0,insufficient_sample,needs_more_sample
NBA,NBA|betql|juicereel_nukethebooks|oddstrader|player_prop,betql|juicereel_nukethebooks|oddstrader,player_prop,OVER,,2,0,2,0,0.0,0.0,-2.19,-1.095,-121.0,2,insufficient_sample,needs_more_sample
NBA,NBA|betql|bettingpros_experts|oddstrader|sportsline|total,betql|bettingpros_experts|oddstrader|sportsline,total,UNDER,,2,2,0,0,1.0,0.3424,0.0,0.0,,0,insufficient_sample,needs_more_sample
NBA,NBA|betql|bettingpros_experts|dimers|total,betql|bettingpros_experts|dimers,total,UNDER,,2,2,0,0,1.0,0.3424,0.0,0.0,,0,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|bettingpros_experts|oddstrader|total,action|betql|bettingpros_experts|oddstrader,total,OVER,,2,0,2,0,0.0,0.0,-2.02,-1.01,-105.0,1,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|bettingpros_experts|sportsline|spread,action|betql|bettingpros_experts|sportsline,spread,DET,,2,0,2,0,0.0,0.0,-2.05,-1.025,-110.0,0,insufficient_sample,needs_more_sample
NBA,NBA|action|dimers|juicereel_sxebets|total,action|dimers|juicereel_sxebets,total,UNDER,,2,0,2,0,0.0,0.0,-2.03,-1.015,-106.0,0,insufficient_sample,needs_more_sample
NBA,NBA|betql|oddstrader|vegasinsider|spread,betql|oddstrader|vegasinsider,spread,MIA,,2,2,0,0,1.0,0.3424,0.97,0.971,-105.0,1,insufficient_sample,needs_more_sample
NBA,NBA|action|bettingpros_experts|vegasinsider|total,action|bettingpros_experts|vegasinsider,total,UNDER,,2,2,0,0,1.0,0.3424,0.91,0.908,-120.0,0,insufficient_sample,needs_more_sample
NBA,NBA|action|covers|oddstrader|moneyline,action|covers|oddstrader,moneyline,MIA,,2,2,0,0,1.0,0.3424,1.07,1.069,115.0,1,insufficient_sample,needs_more_sample
NBA,NBA|action|dimers|juicereel_sxebets|oddstrader|vegasinsider|total,action|dimers|juicereel_sxebets|oddstrader|vegasinsider,total,UNDER,,2,0,2,0,0.0,0.0,-2.05,-1.025,-110.0,1,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|bettingpros_experts|dimers|oddstrader|total,action|betql|bettingpros_experts|dimers|oddstrader,total,OVER,,2,2,0,0,1.0,0.3424,0.97,0.971,-105.0,1,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros|bettingpros_experts|oddstrader|total,bettingpros|bettingpros_experts|oddstrader,total,under,,2,1,1,0,0.5,0.0945,-0.1,-0.052,-111.0,1,insufficient_sample,needs_more_sample
NBA,NBA|action|bettingpros|bettingpros_experts|spread,action|bettingpros|bettingpros_experts,spread,PHI,,2,2,0,0,1.0,0.3424,0.95,0.946,-112.0,0,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros|moneyline,bettingpros,moneyline,TOR,,2,1,1,0,0.5,0.0945,0.58,0.288,180.0,2,insufficient_sample,needs_more_sample
NBA,NBA|action|dimers|player_prop,action|dimers,player_prop,OVER,,2,2,0,0,1.0,0.3424,1.0,1.0,100.0,1,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_experts|covers|oddstrader|total,bettingpros_experts|covers|oddstrader,total,UNDER,,2,0,2,0,0.0,0.0,-2.03,-1.015,-2.5,1,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_5star|bettingpros_experts|oddstrader|moneyline,bettingpros_5star|bettingpros_experts|oddstrader,moneyline,SAC,,2,1,1,0,0.5,0.0945,0.85,0.4235,267.5,0,insufficient_sample,needs_more_sample
NBA,NBA|action|bettingpros_experts|juicereel_nukethebooks|total,action|bettingpros_experts|juicereel_nukethebooks,total,OVER,,2,0,2,0,0.0,0.0,-2.39,-1.195,-228.0,0,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_experts|covers|oddstrader|vegasinsider|spread,bettingpros_experts|covers|oddstrader|vegasinsider,spread,MIA,,2,2,0,0,1.0,0.3424,1.94,0.968,-107.0,1,insufficient_sample,needs_more_sample
NBA,NBA|action|bettingpros_experts|dimers|oddstrader|spread,action|bettingpros_experts|dimers|oddstrader,spread,PHI,,2,1,1,0,0.5,0.0945,-0.46,-0.2285,-269.0,0,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_experts|dimers|oddstrader|total,bettingpros_experts|dimers|oddstrader,total,UNDER,,2,0,2,0,0.0,0.0,-2.08,-1.04,-108.5,1,insufficient_sample,needs_more_sample
NBA,NBA|juicereel_nukethebooks|spread,juicereel_nukethebooks,spread,NYK,,2,0,2,0,0.0,0.0,-2.07,-1.035,-107.5,2,insufficient_sample,needs_more_sample
NBA,NBA|covers|oddstrader|sportsline|player_prop,covers|oddstrader|sportsline,player_prop,OVER,,2,1,1,0,0.5,0.0945,-0.09,-0.045,-110.0,2,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|covers|sportsline|spread,action|betql|covers|sportsline,spread,DEN,,2,0,2,0,0.0,0.0,-2.07,-1.035,-115.0,0,insufficient_sample,needs_more_sample
NBA,NBA|action|bettingpros_experts|oddstrader|total,action|bettingpros_experts|oddstrader,total,over,,2,0,2,0,0.0,0.0,-2.03,-1.015,-3.0,1,insufficient_sample,needs_more_sample
NBA,NBA|sportsline|vegasinsider|player_prop,sportsline|vegasinsider,player_prop,OVER,,2,2,0,0,1.0,0.3424,1.78,0.8885,-125.5,2,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|juicereel_nukethebooks|total,action|betql|juicereel_nukethebooks,total,UNDER,,2,2,0,0,1.0,0.3424,0.0,0.0,,0,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_experts|covers|sportsline|vegasinsider|spread,bettingpros_experts|covers|sportsline|vegasinsider,spread,ATL,,2,2,0,0,1.0,0.3424,1.94,0.9725,-105.5,1,insufficient_sample,needs_more_sample
NBA,NBA|covers|sportsline|spread,covers|sportsline,spread,LAL,,2,2,0,0,1.0,0.3424,0.92,0.915,-118.0,0,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_experts|dimers|oddstrader|sportsline|moneyline,bettingpros_experts|dimers|oddstrader|sportsline,moneyline,team,,2,2,0,0,1.0,0.3424,1.62,0.8115,-146.0,1,insufficient_sample,needs_more_sample
NBA,NBA|betql|bettingpros_experts|vegasinsider|spread,betql|bettingpros_experts|vegasinsider,spread,,,2,1,1,0,0.5,0.0945,0.36,0.1825,65.0,1,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|juicereel_sxebets|player_prop,action|betql|juicereel_sxebets,player_prop,UNDER,,2,1,1,0,0.5,0.0945,0.84,0.42,-6.5,0,insufficient_sample,needs_more_sample
NBA,NBA|action|bettingpros_experts|covers|total,action|bettingpros_experts|covers,total,UNDER,,2,0,2,0,0.0,0.0,-2.0,-1.0,,0,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|covers|total,action|betql|covers,total,OVER,,2,0,2,0,0.0,0.0,-2.0,-1.0,,0,insufficient_sample,needs_more_sample
NBA,NBA|betql|vegasinsider|player_prop,betql|vegasinsider,player_prop,UNDER,,2,2,0,0,1.0,0.3424,1.98,0.99,-101.0,2,insufficient_sample,needs_more_sample
NBA,NBA|betql|bettingpros_experts|oddstrader|vegasinsider|spread,betql|bettingpros_experts|oddstrader|vegasinsider,spread,DET,,2,2,0,0,1.0,0.3424,1.96,0.9775,-5.0,1,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|juicereel_unitvacuum|spread,action|betql|juicereel_unitvacuum,spread,CHA,,2,2,0,0,1.0,0.3424,1.71,1.706,-17.0,1,insufficient_sample,needs_more_sample
NBA,NBA|juicereel_unitvacuum|sportsline|vegasinsider|spread,juicereel_unitvacuum|sportsline|vegasinsider,spread,MIA,,2,2,0,0,1.0,0.3424,0.92,0.915,-118.0,1,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_5star|bettingpros_experts|oddstrader|spread,bettingpros_5star|bettingpros_experts|oddstrader,spread,IND,,2,1,1,0,0.5,0.0945,-0.14,-0.0675,-115.0,0,insufficient_sample,needs_more_sample
NBA,NBA|juicereel_unitvacuum|spread,juicereel_unitvacuum,spread,MIA,,3,2,0,1,1.0,0.3424,1.91,0.6367,-40.0,3,insufficient_sample,needs_more_sample
NBA,NBA|betql|bettingpros_experts|dimers|spread,betql|bettingpros_experts|dimers,spread,team,,2,0,2,0,0.0,0.0,-2.03,-1.015,-3.0,1,insufficient_sample,needs_more_sample
NBA,NBA|action|bettingpros_experts|dimers|oddstrader|total,action|bettingpros_experts|dimers|oddstrader,total,UNDER,,2,2,0,0,1.0,0.3424,0.85,0.846,-136.0,0,insufficient_sample,needs_more_sample
NBA,NBA|dimers|juicereel_unitvacuum|oddstrader|moneyline,dimers|juicereel_unitvacuum|oddstrader,moneyline,NOP,,2,0,2,0,0.0,0.0,-1.72,-0.86,178.0,1,insufficient_sample,needs_more_sample
NBA,NBA|action|oddstrader|sportsline|moneyline,action|oddstrader|sportsline,moneyline,CHA,,2,2,0,0,1.0,0.3424,0.0,0.0,,0,insufficient_sample,needs_more_sample
NBA,NBA|betql|covers|oddstrader|total,betql|covers|oddstrader,total,UNDER,,2,0,2,0,0.0,0.0,-2.06,-1.03,-112.0,1,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|bettingpros_experts|covers|spread,action|betql|bettingpros_experts|covers,spread,ATL,,2,0,2,0,0.0,0.0,-2.0,-1.0,,0,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_experts|dimers|sportsline|spread,bettingpros_experts|dimers|sportsline,spread,IND,,2,1,1,0,0.5,0.0945,-0.15,-0.0735,-115.5,1,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_experts|vegasinsider|total,bettingpros_experts|vegasinsider,total,OVER,,2,1,1,0,0.5,0.0945,-0.12,-0.0575,-112.0,1,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_5star|bettingpros_experts|oddstrader|vegasinsider|spread,bettingpros_5star|bettingpros_experts|oddstrader|vegasinsider,spread,MIN,,2,0,2,0,0.0,0.0,-2.08,-1.04,-108.5,2,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|bettingpros_5star|bettingpros_experts|juicereel_nukethebooks|total,action|betql|bettingpros_5star|bettingpros_experts|juicereel_nukethebooks,total,UNDER,,2,2,0,0,1.0,0.3424,0.21,0.211,-850.0,0,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|juicereel_unitvacuum|total,action|betql|juicereel_unitvacuum,total,UNDER,,2,0,2,0,0.0,0.0,-2.0,-1.0,,0,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_experts|oddstrader|vegasinsider|spread,bettingpros_experts|oddstrader|vegasinsider,spread,CHA,,2,1,1,0,0.5,0.0945,-0.34,-0.1685,-143.5,1,insufficient_sample,needs_more_sample
NBA,NBA|action|bettingpros_experts|covers|sportsline|moneyline,action|bettingpros_experts|covers|sportsline,moneyline,ATL,,2,2,0,0,1.0,0.3424,0.0,0.0,,0,insufficient_sample,needs_more_sample
NBA,NBA|action|juicereel_nukethebooks|total,action|juicereel_nukethebooks,total,OVER,,3,0,2,1,0.0,0.0,-2.0,-0.6667,-110.0,1,insufficient_sample,needs_more_sample
NBA,NBA|action|bettingpros_experts|covers|moneyline,action|bettingpros_experts|covers,moneyline,PHI,,2,0,2,0,0.0,0.0,-2.32,-1.16,-192.0,0,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_experts|covers|vegasinsider|spread,bettingpros_experts|covers|vegasinsider,spread,ATL,,2,2,0,0,1.0,0.3424,1.91,0.955,-110.0,2,insufficient_sample,needs_more_sample
NBA,NBA|dimers|juicereel_unitvacuum|spread,dimers|juicereel_unitvacuum,spread,team,,2,0,2,0,0.0,0.0,-1.9,-0.95,111.0,1,insufficient_sample,needs_more_sample
NBA,NBA|action|juicereel_unitvacuum|vegasinsider|total,action|juicereel_unitvacuum|vegasinsider,total,UNDER,,2,0,2,0,0.0,0.0,-2.05,-1.025,-110.0,1,insufficient_sample,needs_more_sample
NBA,NBA|action|juicereel_sxebets|sportsline|player_prop,action|juicereel_sxebets|sportsline,player_prop,OVER,,2,0,2,0,0.0,0.0,-1.93,-0.965,116.0,1,insufficient_sample,needs_more_sample
NBA,NBA|action|covers|dimers|oddstrader|sportsline|spread,action|covers|dimers|oddstrader|sportsline,spread,ATL,,2,0,2,0,0.0,0.0,-1.94,-0.97,113.0,1,insufficient_sample,needs_more_sample
NBA,NBA|action|oddstrader|vegasinsider|moneyline,action|oddstrader|vegasinsider,moneyline,DET,,2,0,2,0,0.0,0.0,-2.09,-1.045,-120.0,1,insufficient_sample,needs_more_sample
NBA,NBA|betql|covers|dimers|oddstrader|spread,betql|covers|dimers|oddstrader,spread,IND,,2,0,2,0,0.0,0.0,-2.0,-1.0,100.0,1,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_5star|oddstrader|total,bettingpros_5star|oddstrader,total,UNDER,,2,1,1,0,0.5,0.0945,-1.0,-1.0,,0,insufficient_sample,needs_more_sample
NBA,NBA|dimers|oddstrader|sportsline|moneyline,dimers|oddstrader|sportsline,moneyline,NYK,,2,1,1,0,0.5,0.0945,-0.46,-0.232,-159.5,0,insufficient_sample,needs_more_sample
NBA,NBA|action|dimers|oddstrader|moneyline,action|dimers|oddstrader,moneyline,SAS,,2,2,0,0,1.0,0.3424,0.0,0.0,,0,insufficient_sample,needs_more_sample
NBA,NBA|action|vegasinsider|player_prop,action|vegasinsider,player_prop,OVER,,2,0,2,0,0.0,0.0,-1.97,-0.985,3.0,2,insufficient_sample,needs_more_sample
NBA,NBA|action|oddstrader|sportsline|vegasinsider|spread,action|oddstrader|sportsline|vegasinsider,spread,CHA,,2,0,2,0,0.0,0.0,-2.05,-1.025,-110.0,1,insufficient_sample,needs_more_sample
NBA,NBA|action|bettingpros_5star|sportsline|vegasinsider|spread,action|bettingpros_5star|sportsline|vegasinsider,spread,,,2,0,2,0,0.0,0.0,-2.1,-1.05,-110.0,2,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|sportsline|vegasinsider|spread,action|betql|sportsline|vegasinsider,spread,DEN,,2,2,0,0,1.0,0.3424,1.91,0.955,-110.0,2,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|oddstrader|sportsline|vegasinsider|spread,action|betql|oddstrader|sportsline|vegasinsider,spread,ORL,,2,2,0,0,1.0,0.3424,0.95,0.955,-110.0,1,insufficient_sample,needs_more_sample
NBA,NBA|action|bettingpros_props|sportsline|player_prop,action|bettingpros_props|sportsline,player_prop,OVER,,2,0,2,0,0.0,0.0,-1.86,-0.93,133.0,1,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|bettingpros_experts|oddstrader|vegasinsider|spread,action|betql|bettingpros_experts|oddstrader|vegasinsider,spread,ORL,,2,0,2,0,0.0,0.0,-1.92,-0.96,10.0,1,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|covers|sportsline|vegasinsider|spread,action|betql|covers|sportsline|vegasinsider,spread,HOU,,2,0,2,0,0.0,0.0,-2.05,-1.025,-110.0,1,insufficient_sample,needs_more_sample
MLB,MLB|action|covers|sportsline|moneyline,action|covers|sportsline,moneyline,team,,2,0,2,0,0.0,0.0,-2.1,-1.05,-110.0,2,insufficient_sample,needs_more_sample
MLB,MLB|action|covers|spread,action|covers,spread,team,,2,1,1,0,0.5,0.0945,-0.2,-0.0985,-122.5,2,insufficient_sample,needs_more_sample
NBA,NBA|action|oddstrader|vegasinsider|player_prop,action|oddstrader|vegasinsider,player_prop,OVER,,1,1,0,0,1.0,0.2065,0.95,0.955,-110.0,1,insufficient_sample,needs_more_sample
NBA,NBA|betql|covers|dimers|oddstrader|player_prop,betql|covers|dimers|oddstrader,player_prop,OVER,,1,1,0,0,1.0,0.2065,0.97,0.971,-105.0,1,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|oddstrader|player_prop,action|betql|oddstrader,player_prop,OVER,,1,0,1,0,0.0,0.0,-1.05,-1.05,-110.0,1,insufficient_sample,needs_more_sample
NBA,NBA|action|juicereel_nukethebooks|oddstrader|moneyline,action|juicereel_nukethebooks|oddstrader,moneyline,SAC,,1,0,1,0,0.0,0.0,-1.0,-1.0,,0,insufficient_sample,needs_more_sample
NBA,NBA|betql|covers|sportsline|total,betql|covers|sportsline,total,UNDER,,1,0,1,0,0.0,0.0,-1.0,-1.0,,0,insufficient_sample,needs_more_sample
NBA,NBA|covers|juicereel_sxebets|oddstrader|player_prop,covers|juicereel_sxebets|oddstrader,player_prop,OVER,,1,1,0,0,1.0,0.2065,0.95,0.955,-110.0,1,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros|bettingpros_experts|dimers|vegasinsider|total,bettingpros|bettingpros_experts|dimers|vegasinsider,total,UNDER,,1,1,0,0,1.0,0.2065,1.0,1.0,-100.0,0,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros|juicereel_nukethebooks|total,bettingpros|juicereel_nukethebooks,total,UNDER,,1,0,1,0,0.0,0.0,-0.9,-0.9,-105.0,0,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros|oddstrader|moneyline,bettingpros|oddstrader,moneyline,BKN,,1,0,1,0,0.0,0.0,-1.0,-1.0,,0,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros|total,bettingpros,total,OVER,,1,1,0,0,1.0,0.2065,0.95,0.955,-110.0,1,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros|bettingpros_experts|moneyline,bettingpros|bettingpros_experts,moneyline,IND,,1,0,1,0,0.0,0.0,-0.27,-0.27,650.0,0,insufficient_sample,needs_more_sample
NBA,NBA|covers|juicereel_nukethebooks|oddstrader|player_prop,covers|juicereel_nukethebooks|oddstrader,player_prop,OVER,,1,0,1,0,0.0,0.0,-1.0,-1.0,101.0,1,insufficient_sample,needs_more_sample
NBA,NBA|juicereel_sxebets|spread,juicereel_sxebets,spread,MIA,,1,0,1,0,0.0,0.0,-1.02,-1.02,-105.0,1,insufficient_sample,needs_more_sample
NBA,NBA|action|covers|juicereel_sxebets|player_prop,action|covers|juicereel_sxebets,player_prop,OVER,,1,1,0,0,1.0,0.2065,0.96,0.963,-107.0,1,insufficient_sample,needs_more_sample
NBA,NBA|juicereel_sxebets|total,juicereel_sxebets,total,UNDER,,1,0,1,0,0.0,0.0,-1.0,-1.0,-101.0,1,insufficient_sample,needs_more_sample
NBA,NBA|betql|covers|total,betql|covers,total,UNDER,,1,1,0,0,1.0,0.2065,0.0,0.0,,0,insufficient_sample,needs_more_sample
NBA,NBA|oddstrader|vegasinsider|player_prop,oddstrader|vegasinsider,player_prop,OVER,,1,0,1,0,0.0,0.0,-1.0,-1.0,,0,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|bettingpros_experts|covers|player_prop,action|betql|bettingpros_experts|covers,player_prop,UNDER,,2,0,1,1,0.0,0.0,-0.92,-0.46,118.0,2,insufficient_sample,needs_more_sample
NBA,NBA|action|bettingpros_experts|juicereel_nukethebooks|player_prop,action|bettingpros_experts|juicereel_nukethebooks,player_prop,OVER,,1,0,1,0,0.0,0.0,-1.03,-1.03,-106.0,1,insufficient_sample,needs_more_sample
NBA,NBA|betql|covers|sportsline|player_prop,betql|covers|sportsline,player_prop,OVER,,1,1,0,0,1.0,0.2065,0.97,0.971,-105.0,1,insufficient_sample,needs_more_sample
NBA,NBA|dimers|vegasinsider|total,dimers|vegasinsider,total,OVER,,1,1,0,0,1.0,0.2065,0.0,0.0,,0,insufficient_sample,needs_more_sample
NBA,NBA|betql|bettingpros_experts|oddstrader|spread,betql|bettingpros_experts|oddstrader,spread,CLE,,1,1,0,0,1.0,0.2065,0.95,0.955,-110.0,0,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_experts|oddstrader|sportsline|moneyline,bettingpros_experts|oddstrader|sportsline,moneyline,CHA,,1,0,1,0,0.0,0.0,-1.0,-1.0,,0,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_experts|juicereel_unitvacuum|total,bettingpros_experts|juicereel_unitvacuum,total,UNDER,,1,1,0,0,1.0,0.2065,0.38,0.377,-430.0,0,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|sportsline|vegasinsider|total,action|betql|sportsline|vegasinsider,total,OVER,,1,1,0,0,1.0,0.2065,0.0,0.0,,0,insufficient_sample,needs_more_sample
NBA,NBA|sportsline|vegasinsider|total,sportsline|vegasinsider,total,OVER,,1,1,0,0,1.0,0.2065,0.0,0.0,,0,insufficient_sample,needs_more_sample
NBA,NBA|covers|juicereel_nukethebooks|moneyline,covers|juicereel_nukethebooks,moneyline,IND,,1,1,0,0,1.0,0.2065,1.21,1.209,155.0,1,insufficient_sample,needs_more_sample
NBA,NBA|juicereel_unitvacuum|total,juicereel_unitvacuum,total,OVER,,1,1,0,0,1.0,0.2065,0.95,0.955,-110.0,1,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_experts|covers|moneyline,bettingpros_experts|covers,moneyline,PHI,,1,1,0,0,1.0,0.2065,0.87,0.869,-130.0,1,insufficient_sample,needs_more_sample
NBA,NBA|betql|bettingpros_5star|dimers|oddstrader|total,betql|bettingpros_5star|dimers|oddstrader,total,UNDER,,1,1,0,0,1.0,0.2065,0.0,0.0,,0,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|dimers|oddstrader|total,action|betql|dimers|oddstrader,total,under,,1,0,1,0,0.0,0.0,-1.0,-1.0,,0,insufficient_sample,needs_more_sample
NBA,NBA|dimers|oddstrader|sportsline|spread,dimers|oddstrader|sportsline,spread,MIL,,1,1,0,0,1.0,0.2065,0.95,0.946,-111.0,0,insufficient_sample,needs_more_sample
NBA,NBA|action|dimers|oddstrader|sportsline|moneyline,action|dimers|oddstrader|sportsline,moneyline,NYK,,1,1,0,0,1.0,0.2065,0.87,0.869,-130.0,0,insufficient_sample,needs_more_sample
NBA,NBA|covers|oddstrader|spread,covers|oddstrader,spread,DEN,,1,1,0,0,1.0,0.2065,0.0,0.0,,0,insufficient_sample,needs_more_sample
NBA,NBA|betql|bettingpros_experts|dimers|oddstrader|sportsline|spread,betql|bettingpros_experts|dimers|oddstrader|sportsline,spread,BKN,,1,0,1,0,0.0,0.0,-1.05,-1.05,-110.0,0,insufficient_sample,needs_more_sample
NBA,NBA|covers|sportsline|vegasinsider|spread,covers|sportsline|vegasinsider,spread,ATL,,1,1,0,0,1.0,0.2065,0.95,0.955,-110.0,0,insufficient_sample,needs_more_sample
NBA,NBA|betql|sportsline|vegasinsider|spread,betql|sportsline|vegasinsider,spread,TOR,,1,1,0,0,1.0,0.2065,0.95,0.955,-110.0,0,insufficient_sample,needs_more_sample
NBA,NBA|sportsline|1st_half_spread,sportsline,1st_half_spread,LAC,,1,0,1,0,0.0,0.0,-1.04,-1.04,-108.0,0,insufficient_sample,needs_more_sample
NBA,NBA|betql|covers|sportsline|spread,betql|covers|sportsline,spread,HOU,,1,1,0,0,1.0,0.2065,0.0,0.0,,0,insufficient_sample,needs_more_sample
NBA,NBA|oddstrader|sportsline|total,oddstrader|sportsline,total,OVER,,1,0,1,0,0.0,0.0,-1.05,-1.05,-110.0,1,insufficient_sample,needs_more_sample
NBA,NBA|betql|oddstrader|vegasinsider|total,betql|oddstrader|vegasinsider,total,OVER,,1,0,1,0,0.0,0.0,-1.0,-1.0,,0,insufficient_sample,needs_more_sample
NBA,NBA|bettingpros_props|dimers|player_prop,bettingpros_props|dimers,player_prop,OVER,,1,0,1,0,0.0,0.0,-0.96,-0.96,108.0,1,insufficient_sample,needs_more_sample
NBA,NBA|action|bettingpros_5star|total,action|bettingpros_5star,total,UNDER,,1,0,1,0,0.0,0.0,-1.02,-1.02,-105.0,1,insufficient_sample,needs_more_sample
NBA,NBA|action|covers|sportsline|player_prop,action|covers|sportsline,player_prop,OVER,,1,1,0,0,1.0,0.2065,1.13,1.126,128.0,1,insufficient_sample,needs_more_sample
NBA,NBA|action|oddstrader|vegasinsider|total,action|oddstrader|vegasinsider,total,UNDER,,1,1,0,0,1.0,0.2065,0.0,0.0,,0,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|sportsline|total,action|betql|sportsline,total,OVER,,1,0,1,0,0.0,0.0,-1.05,-1.05,-110.0,1,insufficient_sample,needs_more_sample
NBA,NBA|action|betql|vegasinsider|player_prop,action|betql|vegasinsider,player_prop,OVER,,1,1,0,0,1.0,0.2065,0.97,0.971,-105.0,1,insufficient_sample,needs_more_sample
