sport,date,player_name,player_key,team,opponent,stat_type,selection,line,odds,source,eligible_for_consensus,event_key,matchup_key
NBA,2026-04-23,Josh Hart,NBA:josh_hart,,,reb_ast,NBA:josh_hart::reb_ast::OVER,12.5,-130,action,True,NBA:2026:04:23:NYK@ATL,NBA:2026:04:23:ATL-NYK
NBA,2026-04-23,Landry Shamet,NBA:landry_shamet,,,points,NBA:landry_shamet::points::OVER,3.5,102,action,True,NBA:2026:04:23:NYK@ATL,NBA:2026:04:23:ATL-NYK
NBA,2026-04-23,J Hart To Record 10 Rebounds Yes,NBA:j_hart_to_record_10_rebounds_yes,,,rebounds,,,150,action,False,NBA:2026:04:23:NYK@ATL,NBA:2026:04:23:ATL-NYK
NBA,2026-04-23,Josh Hart,NBA:josh_hart,,,reb_ast,NBA:josh_hart::reb_ast::OVER,19.5,1200,action,True,NBA:2026:04:23:NYK@ATL,NBA:2026:04:23:ATL-NYK
NBA,2026-04-23,Josh Hart,NBA:josh_hart,,,reb_ast,NBA:josh_hart::reb_ast::OVER,21.5,1900,action,True,NBA:2026:04:23:NYK@ATL,NBA:2026:04:23:ATL-NYK
NBA,2026-04-23,Josh Hart,NBA:josh_hart,,,reb_ast,NBA:josh_hart::reb_ast::OVER,14.5,215,action,True,NBA:2026:04:23:NYK@ATL,NBA:2026:04:23:ATL-NYK
NBA,2026-04-23,Josh Hart,NBA:josh_hart,,,reb_ast,NBA:josh_hart::reb_ast::OVER,17.5,550,action,True,NBA:2026:04:23:NYK@ATL,NBA:2026:04:23:ATL-NYK
NBA,2026-04-23,Josh Hart,NBA:josh_hart,,,reb_ast,NBA:josh_hart::reb_ast::OVER,12.5,-106,action,True,NBA:2026:04:23:NYK@ATL,NBA:2026:04:23:ATL-NYK
NBA,2026-04-23,Josh Hart,NBA:josh_hart,,,rebounds,NBA:josh_hart::rebounds::OVER,8.5,110,action,True,NBA:2026:04:23:NYK@ATL,NBA:2026:04:23:ATL-NYK
NBA,2026-04-23,Josh Hart,NBA:josh_hart,,,rebounds,NBA:josh_hart::rebounds::OVER,7.5,-140,action,True,NBA:2026:04:23:NYK@ATL,NBA:2026:04:23:ATL-NYK
NBA,2026-04-23,Josh Hart,NBA:josh_hart,,,reb_ast,NBA:josh_hart::reb_ast::OVER,12.5,-110,action,True,NBA:2026:04:23:NYK@ATL,NBA:2026:04:23:ATL-NYK
NBA,2026-04-23,Dyson Daniels,NBA:dyson_daniels,,,pts_reb_ast,NBA:dyson_daniels::pts_reb_ast::UNDER,21.5,-110,action,True,NBA:2026:04:23:NYK@ATL,NBA:2026:04:23:ATL-NYK
NBA,2026-04-23,Jalen Johnson,NBA:jalen_johnson,,,assists,NBA:jalen_johnson::assists::UNDER,6.5,-106,action,True,NBA:2026:04:23:NYK@ATL,NBA:2026:04:23:ATL-NYK
NBA,2026-04-23,Jalen Brunson,NBA:jalen_brunson,,,points,NBA:jalen_brunson::points::OVER,26.5,102,action,True,NBA:2026:04:23:NYK@ATL,NBA:2026:04:23:ATL-NYK
NBA,2026-04-23,Karl Anthony Towns,NBA:karl_anthony_towns,,,rebounds,NBA:karl_anthony_towns::rebounds::UNDER,11.5,-104,action,True,NBA:2026:04:23:NYK@ATL,NBA:2026:04:23:ATL-NYK
NBA,2026-04-23,Dyson Daniels,NBA:dyson_daniels,,,pts_reb_ast,NBA:dyson_daniels::pts_reb_ast::UNDER,22.5,-126,action,True,NBA:2026:04:23:NYK@ATL,NBA:2026:04:23:ATL-NYK
NBA,2026-04-23,Jalen Brunson,NBA:jalen_brunson,,,points,NBA:jalen_brunson::points::OVER,25.5,-120,action,True,NBA:2026:04:23:NYK@ATL,NBA:2026:04:23:ATL-NYK
NBA,2026-04-23,Karl Anthony Towns,NBA:karl_anthony_towns,,,points,NBA:karl_anthony_towns::points::OVER,20.5,-102,action,True,NBA:2026:04:23:NYK@ATL,NBA:2026:04:23:ATL-NYK
NBA,2026-04-23,Josh Hart,NBA:josh_hart,,,reb_ast,NBA:josh_hart::reb_ast::OVER,11.5,-130,action,True,NBA:2026:04:23:NYK@ATL,NBA:2026:04:23:ATL-NYK
NBA,2026-04-23,Nikola Jokic,NBA:nikola_jokic,,,pts_reb,NBA:nikola_jokic::pts_reb::OVER,42.5,-125,action,True,NBA:2026:04:23:DEN@MIN,NBA:2026:04:23:DEN-MIN
NBA,2026-04-23,Nikola Jokic,NBA:nikola_jokic,,,reb_ast,NBA:nikola_jokic::reb_ast::OVER,23.5,-106,action,True,NBA:2026:04:23:DEN@MIN,NBA:2026:04:23:DEN-MIN
NBA,2026-04-23,Nikola Jokic,NBA:nikola_jokic,,,reb_ast,NBA:nikola_jokic::reb_ast::OVER,23.5,-107,action,True,NBA:2026:04:23:DEN@MIN,NBA:2026:04:23:DEN-MIN
NBA,2026-04-23,N Jokic To Record 16 Rebounds Yes,NBA:n_jokic_to_record_16_rebounds_yes,,,rebounds,,,230,action,False,NBA:2026:04:23:DEN@MIN,NBA:2026:04:23:DEN-MIN
NBA,2026-04-23,N Jokic To Record 20 Rebounds Yes,NBA:n_jokic_to_record_20_rebounds_yes,,,rebounds,,,900,action,False,NBA:2026:04:23:DEN@MIN,NBA:2026:04:23:DEN-MIN
NBA,2026-04-23,Anthony Edwards,NBA:anthony_edwards,,,reb_ast,NBA:anthony_edwards::reb_ast::OVER,10.5,100,action,True,NBA:2026:04:23:DEN@MIN,NBA:2026:04:23:DEN-MIN
NBA,2026-04-23,Naz Reid,NBA:naz_reid,,,threes_made,NBA:naz_reid::threes_made::UNDER,1.5,102,action,True,NBA:2026:04:23:DEN@MIN,NBA:2026:04:23:DEN-MIN
NBA,2026-04-23,Julius Randle,NBA:julius_randle,,,assists,NBA:julius_randle::assists::UNDER,4.5,105,action,True,NBA:2026:04:23:DEN@MIN,NBA:2026:04:23:DEN-MIN
NBA,2026-04-23,Jaden Mcdaniels,NBA:jaden_mcdaniels,,,points,NBA:jaden_mcdaniels::points::OVER,14.5,-112,action,True,NBA:2026:04:23:DEN@MIN,NBA:2026:04:23:DEN-MIN
NBA,2026-04-23,Nikola Jokic,NBA:nikola_jokic,,,threes_made,NBA:nikola_jokic::threes_made::OVER,1.5,-103,action,True,NBA:2026:04:23:DEN@MIN,NBA:2026:04:23:DEN-MIN
NBA,2026-04-23,Anthony Edwards,NBA:anthony_edwards,,,rebounds,NBA:anthony_edwards::rebounds::OVER,5.5,-112,action,True,NBA:2026:04:23:DEN@MIN,NBA:2026:04:23:DEN-MIN
NBA,2026-04-23,B Ingram To Score 25 Points Yes,NBA:b_ingram_to_score_25_points_yes,,,points,,,244,action,False,NBA:2026:04:23:CLE@TOR,NBA:2026:04:23:CLE-TOR
NBA,2026-04-23,B Ingram To Score 30 Points Yes,NBA:b_ingram_to_score_30_points_yes,,,points,,,840,action,False,NBA:2026:04:23:CLE@TOR,NBA:2026:04:23:CLE-TOR
NBA,2026-04-23,Donovan Mitchell,NBA:donovan_mitchell,,,threes_made,NBA:donovan_mitchell::threes_made::OVER,2.5,-140,action,True,NBA:2026:04:23:CLE@TOR,NBA:2026:04:23:CLE-TOR
NBA,2026-04-23,Dean Wade,NBA:dean_wade,,,reb_ast,NBA:dean_wade::reb_ast::OVER,5.5,115,action,True,NBA:2026:04:23:CLE@TOR,NBA:2026:04:23:CLE-TOR
NBA,2026-04-23,Brandon Ingram,NBA:brandon_ingram,,,points,NBA:brandon_ingram::points::OVER,20.5,-114,action,True,NBA:2026:04:23:CLE@TOR,NBA:2026:04:23:CLE-TOR
NBA,2026-04-23,Rj Barrett,NBA:rj_barrett,,,assists,NBA:rj_barrett::assists::UNDER,3.5,-145,action,True,NBA:2026:04:23:CLE@TOR,NBA:2026:04:23:CLE-TOR
NBA,2026-04-23,Collin Murray Boyles,NBA:collin_murray_boyles,,,pts_reb,NBA:collin_murray_boyles::pts_reb::OVER,16.5,-102,action,True,NBA:2026:04:23:CLE@TOR,NBA:2026:04:23:CLE-TOR
NBA,2026-04-23,Donovan Mitchell,NBA:donovan_mitchell,,,points,NBA:donovan_mitchell::points::OVER,27.5,-112,action,True,NBA:2026:04:23:CLE@TOR,NBA:2026:04:23:CLE-TOR
NBA,2026-04-21,Jerami Grant,NBA:jerami_grant,POR,SAS,pts_reb_ast,NBA:jerami_grant::pts_reb_ast::OVER,13.5,-120,bettingpros_props,True,NBA:2026:04:21:POR@SAS,NBA:2026:04:21:POR-SAS
NBA,2026-04-21,Derrick White,NBA:derrick_white,BOS,PHI,pts_reb_ast,NBA:derrick_white::pts_reb_ast::OVER,24.5,-106,bettingpros_props,True,NBA:2026:04:21:PHI@BOS,NBA:2026:04:21:BOS-PHI
NBA,2026-04-21,Scoot Henderson,NBA:scoot_henderson,POR,SAS,pts_reb_ast,NBA:scoot_henderson::pts_reb_ast::OVER,15.5,-110,bettingpros_props,True,NBA:2026:04:21:POR@SAS,NBA:2026:04:21:POR-SAS
NBA,2026-04-21,Derrick White,NBA:derrick_white,BOS,PHI,pts_ast,NBA:derrick_white::pts_ast::OVER,20.0,-104,bettingpros_props,True,NBA:2026:04:21:PHI@BOS,NBA:2026:04:21:BOS-PHI
NBA,2026-04-21,Jerami Grant,NBA:jerami_grant,POR,SAS,pts_reb,NBA:jerami_grant::pts_reb::OVER,12.5,-108,bettingpros_props,True,NBA:2026:04:21:POR@SAS,NBA:2026:04:21:POR-SAS
NBA,2026-04-21,LeBron James,NBA:lebron_james,LAL,HOU,pts_reb,NBA:lebron_james::pts_reb::UNDER,31.5,101,bettingpros_props,True,NBA:2026:04:21:HOU@LAL,NBA:2026:04:21:HOU-LAL
NBA,2026-04-21,Derrick White,NBA:derrick_white,BOS,PHI,points,NBA:derrick_white::points::OVER,14.5,100,bettingpros_props,True,NBA:2026:04:21:PHI@BOS,NBA:2026:04:21:BOS-PHI
NBA,2026-04-21,Jrue Holiday,NBA:jrue_holiday,POR,SAS,pts_reb_ast,NBA:jrue_holiday::pts_reb_ast::OVER,25.5,-104,bettingpros_props,True,NBA:2026:04:21:POR@SAS,NBA:2026:04:21:POR-SAS
NBA,2026-04-21,Jayson Tatum,NBA:jayson_tatum,BOS,PHI,pts_reb,NBA:jayson_tatum::pts_reb::OVER,33.5,-108,bettingpros_props,True,NBA:2026:04:21:PHI@BOS,NBA:2026:04:21:BOS-PHI
NBA,2026-04-21,Jerami Grant,NBA:jerami_grant,POR,SAS,points,NBA:jerami_grant::points::OVER,10.5,103,bettingpros_props,True,NBA:2026:04:21:POR@SAS,NBA:2026:04:21:POR-SAS
NBA,2026-04-21,Payton Pritchard,NBA:payton_pritchard,BOS,PHI,pts_ast,NBA:payton_pritchard::pts_ast::OVER,18.5,-114,bettingpros_props,True,NBA:2026:04:21:PHI@BOS,NBA:2026:04:21:BOS-PHI
NBA,2026-04-21,Julian Champagnie,NBA:julian_champagnie,SAS,POR,pts_reb_ast,NBA:julian_champagnie::pts_reb_ast::OVER,15.5,-105,bettingpros_props,True,NBA:2026:04:21:POR@SAS,NBA:2026:04:21:POR-SAS
NBA,2026-04-21,Payton Pritchard,NBA:payton_pritchard,BOS,PHI,pts_reb_ast,NBA:payton_pritchard::pts_reb_ast::OVER,22.5,-105,bettingpros_props,True,NBA:2026:04:21:PHI@BOS,NBA:2026:04:21:BOS-PHI
NBA,2026-04-21,Robert Williams III,NBA:robert_williams_iii,POR,SAS,pts_reb_ast,NBA:robert_williams_iii::pts_reb_ast::OVER,12.5,-135,bettingpros_props,True,NBA:2026:04:21:POR@SAS,NBA:2026:04:21:POR-SAS
NBA,2026-04-21,Julian Champagnie,NBA:julian_champagnie,SAS,POR,points,NBA:julian_champagnie::points::OVER,8.5,-106,bettingpros_props,True,NBA:2026:04:21:POR@SAS,NBA:2026:04:21:POR-SAS
NBA,2026-04-21,Nikola Vucevic,NBA:nikola_vucevic,BOS,PHI,pts_ast,NBA:nikola_vucevic::pts_ast::OVER,9.5,-115,bettingpros_props,True,NBA:2026:04:21:PHI@BOS,NBA:2026:04:21:BOS-PHI
NBA,2026-04-21,Payton Pritchard,NBA:payton_pritchard,BOS,PHI,pts_reb,NBA:payton_pritchard::pts_reb::OVER,17.5,-103,bettingpros_props,True,NBA:2026:04:21:PHI@BOS,NBA:2026:04:21:BOS-PHI
NBA,2026-04-21,Derrick White,NBA:derrick_white,BOS,PHI,pts_reb,NBA:derrick_white::pts_reb::OVER,20.0,102,bettingpros_props,True,NBA:2026:04:21:PHI@BOS,NBA:2026:04:21:BOS-PHI
NBA,2026-04-21,Dylan Harper,NBA:dylan_harper,SAS,POR,points,NBA:dylan_harper::points::OVER,9.5,103,bettingpros_props,True,NBA:2026:04:21:POR@SAS,NBA:2026:04:21:POR-SAS
NBA,2026-04-21,De'Aaron Fox,NBA:de_aaron_fox,SAS,POR,pts_ast,NBA:de_aaron_fox::pts_ast::OVER,23.5,-104,bettingpros_props,True,NBA:2026:04:21:POR@SAS,NBA:2026:04:21:POR-SAS
NBA,2026-04-21,Devin Vassell,NBA:devin_vassell,SAS,POR,pts_reb,NBA:devin_vassell::pts_reb::OVER,16.5,-112,bettingpros_props,True,NBA:2026:04:21:POR@SAS,NBA:2026:04:21:POR-SAS
NBA,2026-04-21,LeBron James,NBA:lebron_james,LAL,HOU,points,NBA:lebron_james::points::UNDER,24.5,-102,bettingpros_props,True,NBA:2026:04:21:HOU@LAL,NBA:2026:04:21:HOU-LAL
NBA,2026-04-21,De'Aaron Fox,NBA:de_aaron_fox,SAS,POR,pts_reb_ast,NBA:de_aaron_fox::pts_reb_ast::OVER,27.5,-105,bettingpros_props,True,NBA:2026:04:21:POR@SAS,NBA:2026:04:21:POR-SAS
NBA,2026-04-21,Julian Champagnie,NBA:julian_champagnie,SAS,POR,pts_ast,NBA:julian_champagnie::pts_ast::OVER,10.5,100,bettingpros_props,True,NBA:2026:04:21:POR@SAS,NBA:2026:04:21:POR-SAS
NBA,2026-04-21,Jayson Tatum,NBA:jayson_tatum,BOS,PHI,pts_reb_ast,NBA:jayson_tatum::pts_reb_ast::OVER,40.5,-105,bettingpros_props,True,NBA:2026:04:21:PHI@BOS,NBA:2026:04:21:BOS-PHI
NBA,2026-04-21,Jabari Smith Jr.,NBA:jabari_smith_jr,HOU,LAL,points,NBA:jabari_smith_jr::points::OVER,14.5,-112,bettingpros_props,True,NBA:2026:04:21:HOU@LAL,NBA:2026:04:21:HOU-LAL
NBA,2026-04-21,Jabari Smith Jr.,NBA:jabari_smith_jr,HOU,LAL,pts_ast,NBA:jabari_smith_jr::pts_ast::OVER,16.5,-113,bettingpros_props,True,NBA:2026:04:21:HOU@LAL,NBA:2026:04:21:HOU-LAL
NBA,2026-04-21,Quentin Grimes,NBA:quentin_grimes,PHI,BOS,pts_reb_ast,NBA:quentin_grimes::pts_reb_ast::OVER,13.5,-110,bettingpros_props,True,NBA:2026:04:21:PHI@BOS,NBA:2026:04:21:BOS-PHI
NBA,2026-04-21,Toumani Camara,NBA:toumani_camara,POR,SAS,pts_ast,NBA:toumani_camara::pts_ast::OVER,12.5,-105,bettingpros_props,True,NBA:2026:04:21:POR@SAS,NBA:2026:04:21:POR-SAS
NBA,2026-04-21,Jabari Smith Jr.,NBA:jabari_smith_jr,HOU,LAL,pts_reb,NBA:jabari_smith_jr::pts_reb::OVER,21.5,-110,bettingpros_props,True,NBA:2026:04:21:HOU@LAL,NBA:2026:04:21:HOU-LAL
NBA,2026-04-21,Jabari Smith Jr.,NBA:jabari_smith_jr,HOU,LAL,pts_reb_ast,NBA:jabari_smith_jr::pts_reb_ast::OVER,23.5,-103,bettingpros_props,True,NBA:2026:04:21:HOU@LAL,NBA:2026:04:21:HOU-LAL
NBA,2026-04-21,Devin Vassell,NBA:devin_vassell,SAS,POR,pts_reb_ast,NBA:devin_vassell::pts_reb_ast::OVER,19.5,100,bettingpros_props,True,NBA:2026:04:21:POR@SAS,NBA:2026:04:21:POR-SAS
NBA,2026-04-21,Kevin Durant,NBA:kevin_durant,HOU,LAL,points,NBA:kevin_durant::points::OVER,23.5,104,bettingpros_props,True,NBA:2026:04:21:HOU@LAL,NBA:2026:04:21:HOU-LAL
NBA,2026-04-21,Scoot Henderson,NBA:scoot_henderson,POR,SAS,points,NBA:scoot_henderson::points::OVER,10.5,104,bettingpros_props,True,NBA:2026:04:21:POR@SAS,NBA:2026:04:21:POR-SAS
NBA,2026-04-21,Jrue Holiday,NBA:jrue_holiday,POR,SAS,pts_ast,NBA:jrue_holiday::pts_ast::OVER,21.5,-104,bettingpros_props,True,NBA:2026:04:21:POR@SAS,NBA:2026:04:21:POR-SAS
NBA,2026-04-21,Devin Vassell,NBA:devin_vassell,SAS,POR,pts_ast,NBA:devin_vassell::pts_ast::OVER,15.5,-105,bettingpros_props,True,NBA:2026:04:21:POR@SAS,NBA:2026:04:21:POR-SAS
NBA,2026-04-21,De'Aaron Fox,NBA:de_aaron_fox,SAS,POR,pts_reb,NBA:de_aaron_fox::pts_reb::OVER,21.5,-105,bettingpros_props,True,NBA:2026:04:21:POR@SAS,NBA:2026:04:21:POR-SAS
NBA,2026-04-21,Dominick Barlow,NBA:dominick_barlow,PHI,BOS,pts_reb_ast,NBA:dominick_barlow::pts_reb_ast::OVER,7.5,-105,bettingpros_props,True,NBA:2026:04:21:PHI@BOS,NBA:2026:04:21:BOS-PHI
NBA,2026-04-21,Luke Kennard,NBA:luke_kennard,LAL,HOU,pts_reb_ast,NBA:luke_kennard::pts_reb_ast::UNDER,21.5,100,bettingpros_props,True,NBA:2026:04:21:HOU@LAL,NBA:2026:04:21:HOU-LAL
NBA,2026-04-21,Payton Pritchard,NBA:payton_pritchard,BOS,PHI,points,NBA:payton_pritchard::points::OVER,14.5,-101,bettingpros_props,True,NBA:2026:04:21:PHI@BOS,NBA:2026:04:21:BOS-PHI
NBA,2026-04-21,Keldon Johnson,NBA:keldon_johnson,SAS,POR,points,NBA:keldon_johnson::points::OVER,9.5,-115,bettingpros_props,True,NBA:2026:04:21:POR@SAS,NBA:2026:04:21:POR-SAS
NBA,2026-04-21,Kevin Durant,NBA:kevin_durant,HOU,LAL,pts_reb_ast,NBA:kevin_durant::pts_reb_ast::OVER,33.5,120,bettingpros_props,True,NBA:2026:04:21:HOU@LAL,NBA:2026:04:21:HOU-LAL
NBA,2026-04-21,Quentin Grimes,NBA:quentin_grimes,PHI,BOS,points,NBA:quentin_grimes::points::OVER,8.5,-108,bettingpros_props,True,NBA:2026:04:21:PHI@BOS,NBA:2026:04:21:BOS-PHI
NBA,2026-04-21,Dominick Barlow,NBA:dominick_barlow,PHI,BOS,points,NBA:dominick_barlow::points::OVER,3.5,-134,bettingpros_props,True,NBA:2026:04:21:PHI@BOS,NBA:2026:04:21:BOS-PHI
NBA,2026-04-21,Kevin Durant,NBA:kevin_durant,HOU,LAL,pts_ast,NBA:kevin_durant::pts_ast::OVER,28.5,115,bettingpros_props,True,NBA:2026:04:21:HOU@LAL,NBA:2026:04:21:HOU-LAL
NBA,2026-04-21,Sam Hauser,NBA:sam_hauser,BOS,PHI,pts_reb,NBA:sam_hauser::pts_reb::OVER,11.5,-110,bettingpros_props,True,NBA:2026:04:21:PHI@BOS,NBA:2026:04:21:BOS-PHI
NBA,2026-04-21,Robert Williams III,NBA:robert_williams_iii,POR,SAS,pts_reb,NBA:robert_williams_iii::pts_reb::OVER,12.5,105,bettingpros_props,True,NBA:2026:04:21:POR@SAS,NBA:2026:04:21:POR-SAS
NBA,2026-04-21,Quentin Grimes,NBA:quentin_grimes,PHI,BOS,pts_reb,NBA:quentin_grimes::pts_reb::OVER,11.5,105,bettingpros_props,True,NBA:2026:04:21:PHI@BOS,NBA:2026:04:21:BOS-PHI
NBA,2026-04-21,Jrue Holiday,NBA:jrue_holiday,POR,SAS,pts_reb,NBA:jrue_holiday::pts_reb::OVER,20.5,-103,bettingpros_props,True,NBA:2026:04:21:POR@SAS,NBA:2026:04:21:POR-SAS
NBA,2026-04-21,Dylan Harper,NBA:dylan_harper,SAS,POR,reb_ast,NBA:dylan_harper::reb_ast::OVER,5.5,-135,bettingpros_props,True,NBA:2026:04:21:POR@SAS,NBA:2026:04:21:POR-SAS
